INST_CODE,INST_NAME,BRANCH_CODE,DISTRICT,COED,AFFLIATED,COLLEGE_FEE,CUTOFF,CATEGORY,GENDER,YEAR
SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,MEC,ANANTAPUR,COED,SKU,70000.0,147620.0,OC,BOYS,2024
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,CIV,ANANTAPUR,COED,JNTUA,49100.0,130135.0,OC,BOYS,2024
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,CSE,ANANTAPUR,COED,JNTUA,49100.0,47300.0,OC,BOYS,2024
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,ECE,ANANTAPUR,COED,JNTUA,49100.0,42582.0,OC,BOYS,2024
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,EEE,ANANTAPUR,COED,JNTUA,49100.0,95651.0,OC,BOYS,2024
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,MEC,ANANTAPUR,COED,JNTUA,49100.0,142880.0,OC,BOYS,2024
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,CIV,ANANTAPUR,COED,JNTUA,43000.0,132158.0,OC,BOYS,2024
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,CSE,ANANTAPUR,COED,JNTUA,43000.0,77915.0,OC,BOYS,2024
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,ECE,ANANTAPUR,COED,JNTUA,43000.0,79647.0,OC,BOYS,2024
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,EEE,ANANTAPUR,COED,JNTUA,43000.0,122839.0,OC,BOYS,2024
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,MEC,ANANTAPUR,COED,JNTUA,43000.0,122285.0,OC,BOYS,2024
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CIV,ANANTAPUR,COED,JNTUA,43000.0,127646.0,OC,BOYS,2024
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CSE,ANANTAPUR,COED,JNTUA,43000.0,125931.0,OC,BOYS,2024
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CSM,ANANTAPUR,COED,JNTUA,43000.0,140703.0,OC,BOYS,2024
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,ECE,ANANTAPUR,COED,JNTUA,43000.0,113316.0,OC,BOYS,2024
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,MEC,ANANTAPUR,COED,JNTUA,43000.0,176634.0,OC,BOYS,2024
TECH,TADIPATRI ENGG COLLEGE,CSD,ANANTAPUR,COED,JNTUA,52400.0,109155.0,OC,BOYS,2024
TECH,TADIPATRI ENGG COLLEGE,CSE,ANANTAPUR,COED,JNTUA,52400.0,119636.0,OC,BOYS,2024
TECH,TADIPATRI ENGG COLLEGE,ECE,ANANTAPUR,COED,JNTUA,52400.0,114079.0,OC,BOYS,2024
TECH,TADIPATRI ENGG COLLEGE,EEE,ANANTAPUR,COED,JNTUA,52400.0,150904.0,OC,BOYS,2024
ACEM,ADITYA COLLEGE OF ENGINEERING,AID,CHITTOOR,COED,JNTUA,43000.0,72650.0,OC,BOYS,2024
ACEM,ADITYA COLLEGE OF ENGINEERING,CAI,CHITTOOR,COED,JNTUA,43000.0,61820.0,OC,BOYS,2024
ACEM,ADITYA COLLEGE OF ENGINEERING,CIV,CHITTOOR,COED,JNTUA,43000.0,147787.0,OC,BOYS,2024
ACEM,ADITYA COLLEGE OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,43000.0,71971.0,OC,BOYS,2024
ACEM,ADITYA COLLEGE OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,43000.0,137275.0,OC,BOYS,2024
ACEM,ADITYA COLLEGE OF ENGINEERING,EEE,CHITTOOR,COED,JNTUA,43000.0,111772.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,AID,CHITTOOR,COED,JNTUA,43000.0,70094.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,AIM,CHITTOOR,COED,JNTUA,43000.0,55210.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CIC,CHITTOOR,COED,JNTUA,43000.0,68089.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CIT,CHITTOOR,COED,JNTUA,43000.0,89909.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CIV,CHITTOOR,COED,JNTUA,43000.0,135572.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CSD,CHITTOOR,COED,JNTUA,43000.0,56445.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CSE,CHITTOOR,COED,JNTUA,43000.0,64116.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,ECE,CHITTOOR,COED,JNTUA,43000.0,55943.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,EEE,CHITTOOR,COED,JNTUA,43000.0,106801.0,OC,BOYS,2024
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,MEC,CHITTOOR,COED,JNTUA,43000.0,161940.0,OC,BOYS,2024
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CAI,CHITTOOR,COED,JNTUA,55600.0,137066.0,OC,BOYS,2024
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CSD,CHITTOOR,COED,JNTUA,55600.0,140573.0,OC,BOYS,2024
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CSE,CHITTOOR,COED,JNTUA,55600.0,120960.0,OC,BOYS,2024
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CSM,CHITTOOR,COED,JNTUA,55600.0,120405.0,OC,BOYS,2024
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,ECE,CHITTOOR,COED,JNTUA,55600.0,106391.0,OC,BOYS,2024
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,EEE,CHITTOOR,COED,JNTUA,55600.0,148041.0,OC,BOYS,2024
GVIC,GOLDEN VALLEY INTEGRATED CAMPUS,CSE,CHITTOOR,COED,JNTUA,46700.0,140880.0,OC,BOYS,2024
GVIC,GOLDEN VALLEY INTEGRATED CAMPUS,ECE,CHITTOOR,COED,JNTUA,46700.0,117311.0,OC,BOYS,2024
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,CIV,CHITTOOR,COED,JNTUA,10000.0,68715.0,OC,BOYS,2024
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,CSE,CHITTOOR,COED,JNTUA,10000.0,12738.0,OC,BOYS,2024
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,ECE,CHITTOOR,COED,JNTUA,10000.0,18086.0,OC,BOYS,2024
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,EEE,CHITTOOR,COED,JNTUA,10000.0,58709.0,OC,BOYS,2024
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,FDT,CHITTOOR,COED,JNTUA,10000.0,103662.0,OC,BOYS,2024
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,MEC,CHITTOOR,COED,JNTUA,10000.0,134767.0,OC,BOYS,2024
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,CAI,CHITTOOR,COED,JNTUA,43000.0,134577.0,OC,BOYS,2024
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,CSD,CHITTOOR,COED,JNTUA,43000.0,91277.0,OC,BOYS,2024
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,CSE,CHITTOOR,COED,JNTUA,43000.0,134194.0,OC,BOYS,2024
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,ECE,CHITTOOR,COED,JNTUA,43000.0,120591.0,OC,BOYS,2024
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,EEE,CHITTOOR,COED,JNTUA,43000.0,97397.0,OC,BOYS,2024
KUPM,KUPPAM ENGINEERING COLLEGE,CIV,CHITTOOR,COED,JNTUA,43000.0,159204.0,OC,BOYS,2024
KUPM,KUPPAM ENGINEERING COLLEGE,CSD,CHITTOOR,COED,JNTUA,43000.0,41771.0,OC,BOYS,2024
KUPM,KUPPAM ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,43000.0,99570.0,OC,BOYS,2024
KUPM,KUPPAM ENGINEERING COLLEGE,CSM,CHITTOOR,COED,JNTUA,43000.0,103100.0,OC,BOYS,2024
KUPM,KUPPAM ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,43000.0,120197.0,OC,BOYS,2024
KUPM,KUPPAM ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,43000.0,111531.0,OC,BOYS,2024
KUPM,KUPPAM ENGINEERING COLLEGE,MEC,CHITTOOR,COED,JNTUA,43000.0,137924.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CAI,CHITTOOR,COED,JNTUA,67800.0,26835.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CIV,CHITTOOR,COED,JNTUA,67800.0,85007.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSC,CHITTOOR,COED,JNTUA,67800.0,33213.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSD,CHITTOOR,COED,JNTUA,67800.0,30691.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSE,CHITTOOR,COED,JNTUA,67800.0,19661.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSM,CHITTOOR,COED,JNTUA,67800.0,19535.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CST,CHITTOOR,COED,JNTUA,67800.0,40149.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,ECE,CHITTOOR,COED,JNTUA,67800.0,33363.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,EEE,CHITTOOR,COED,JNTUA,67800.0,56824.0,OC,BOYS,2024
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,MEC,CHITTOOR,COED,JNTUA,67800.0,103698.0,OC,BOYS,2024
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,43000.0,128476.0,OC,BOYS,2024
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,43000.0,152198.0,OC,BOYS,2024
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CSC,CHITTOOR,COED,JNTUA,43000.0,89971.0,OC,BOYS,2024
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000.0,117721.0,OC,BOYS,2024
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000.0,129407.0,OC,BOYS,2024
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,43000.0,153949.0,OC,BOYS,2024
MTIE,MOTHER THERESA INST OF ENGG AND TECH,AID,CHITTOOR,COED,JNTUA,57200.0,76791.0,OC,BOYS,2024
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CAI,CHITTOOR,COED,JNTUA,57200.0,73095.0,OC,BOYS,2024
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CIV,CHITTOOR,COED,JNTUA,57200.0,175061.0,OC,BOYS,2024
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CSD,CHITTOOR,COED,JNTUA,57200.0,92689.0,OC,BOYS,2024
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CSE,CHITTOOR,COED,JNTUA,57200.0,70113.0,OC,BOYS,2024
MTIE,MOTHER THERESA INST OF ENGG AND TECH,ECE,CHITTOOR,COED,JNTUA,57200.0,92401.0,OC,BOYS,2024
MTIE,MOTHER THERESA INST OF ENGG AND TECH,EEE,CHITTOOR,COED,JNTUA,57200.0,126310.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CAD,CHITTOOR,COED,JNTUA,65400.0,70932.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,65400.0,22992.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CCC,CHITTOOR,COED,JNTUA,65400.0,104119.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIA,CHITTOOR,COED,JNTUA,65400.0,80125.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIC,CHITTOOR,COED,JNTUA,65400.0,92127.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIT,CHITTOOR,COED,JNTUA,65400.0,83011.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,65400.0,163128.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,65400.0,53922.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,65400.0,56844.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,65400.0,84778.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,65400.0,146740.0,OC,BOYS,2024
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,65400.0,137392.0,OC,BOYS,2024
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CAI,CHITTOOR,COED,JNTUA,60600.0,114393.0,OC,BOYS,2024
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CSE,CHITTOOR,COED,JNTUA,60600.0,120259.0,OC,BOYS,2024
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CSM,CHITTOOR,COED,JNTUA,60600.0,166144.0,OC,BOYS,2024
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,ECE,CHITTOOR,COED,JNTUA,60600.0,155868.0,OC,BOYS,2024
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,EEE,CHITTOOR,COED,JNTUA,60600.0,139442.0,OC,BOYS,2024
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,MEC,CHITTOOR,COED,JNTUA,60600.0,149928.0,OC,BOYS,2024
SRET,SREE RAMA ENGINEERING COLLEGE,AID,CHITTOOR,COED,JNTUA,51400.0,91160.0,OC,BOYS,2024
SRET,SREE RAMA ENGINEERING COLLEGE,CIV,CHITTOOR,COED,JNTUA,51400.0,169387.0,OC,BOYS,2024
SRET,SREE RAMA ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,51400.0,95445.0,OC,BOYS,2024
SRET,SREE RAMA ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,51400.0,100426.0,OC,BOYS,2024
SRET,SREE RAMA ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,51400.0,136585.0,OC,BOYS,2024
SRET,SREE RAMA ENGINEERING COLLEGE,MEC,CHITTOOR,COED,JNTUA,51400.0,152139.0,OC,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CAI,CHITTOOR,COED,JNTUA,50300.0,125546.0,OC,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSD,CHITTOOR,COED,JNTUA,50300.0,134546.0,OC,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSE,CHITTOOR,COED,JNTUA,50300.0,110041.0,OC,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSM,CHITTOOR,COED,JNTUA,50300.0,163578.0,OC,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,ECE,CHITTOOR,COED,JNTUA,50300.0,117127.0,OC,BOYS,2024
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,MEC,CHITTOOR,COED,JNTUA,50300.0,91120.0,OC,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CIV,CHITTOOR,COED,JNTUA,74500.0,100852.0,OC,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSC,CHITTOOR,COED,JNTUA,74500.0,30660.0,OC,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSD,CHITTOOR,COED,JNTUA,74500.0,39324.0,OC,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,74500.0,32275.0,OC,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSM,CHITTOOR,COED,JNTUA,74500.0,30827.0,OC,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,74500.0,40574.0,OC,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,EEE,CHITTOOR,COED,JNTUA,74500.0,81267.0,OC,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,INF,CHITTOOR,COED,JNTUA,74500.0,49901.0,OC,BOYS,2024
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,MEC,CHITTOOR,COED,JNTUA,74500.0,107976.0,OC,BOYS,2024
SVCP,SRI VENKATESWARA COLLEGE OF PHARMACY,PHD,CHITTOOR,COED,JNTUA,65000.0,168024.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,71200.0,85135.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,71200.0,160568.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSB,CHITTOOR,COED,JNTUA,71200.0,145189.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSC,CHITTOOR,COED,JNTUA,71200.0,75129.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSD,CHITTOOR,COED,JNTUA,71200.0,86850.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,71200.0,79990.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,71200.0,66978.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSO,CHITTOOR,COED,JNTUA,71200.0,167176.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,71200.0,103860.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,71200.0,103020.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,INF,CHITTOOR,COED,JNTUA,71200.0,134000.0,OC,BOYS,2024
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,71200.0,173109.0,OC,BOYS,2024
SVEP,S.V COLLEGE OF ENGINEERING,AID,CHITTOOR,COED,JNTUA,43000.0,142817.0,OC,BOYS,2024
SVEP,S.V COLLEGE OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,43000.0,177209.0,OC,BOYS,2024
SVEP,S.V COLLEGE OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,43000.0,174841.0,OC,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CAI,CHITTOOR,COED,JNTUA,43000.0,117433.0,OC,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSD,CHITTOOR,COED,JNTUA,43000.0,97735.0,OC,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSE,CHITTOOR,COED,JNTUA,43000.0,121411.0,OC,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSM,CHITTOOR,COED,JNTUA,43000.0,103578.0,OC,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,ECE,CHITTOOR,COED,JNTUA,43000.0,106676.0,OC,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,EEE,CHITTOOR,COED,JNTUA,43000.0,126143.0,OC,BOYS,2024
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,MEC,CHITTOOR,COED,JNTUA,43000.0,93442.0,OC,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,CHITTOOR,COED,SVU,40000.0,93321.0,OC,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,CHITTOOR,COED,SVU,40000.0,48291.0,OC,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,CHITTOOR,COED,SVU,40000.0,6300.0,OC,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,CHITTOOR,COED,SVU,40000.0,9367.0,OC,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,CHITTOOR,COED,SVU,40000.0,17743.0,OC,BOYS,2024
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,CHITTOOR,COED,SVU,40000.0,48137.0,OC,BOYS,2024
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,CSE,CHITTOOR,COED,SVU,160000.0,89716.0,OC,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,43000.0,51649.0,OC,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,CHITTOOR,COED,JNTUA,43000.0,91974.0,OC,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,43000.0,134104.0,OC,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000.0,63468.0,OC,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,43000.0,67828.0,OC,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000.0,84897.0,OC,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,43000.0,126496.0,OC,BOYS,2024
VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,43000.0,176468.0,OC,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,AID,CHITTOOR,COED,JNTUA,43000.0,81394.0,OC,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,CIV,CHITTOOR,COED,JNTUA,43000.0,146203.0,OC,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,CS,CHITTOOR,COED,JNTUA,43000.0,102079.0,OC,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,43000.0,78217.0,OC,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,CST,CHITTOOR,COED,JNTUA,43000.0,117791.0,OC,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,43000.0,107122.0,OC,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,43000.0,141037.0,OC,BOYS,2024
VISM,VISWAM ENGINEERING COLLEGE,MEC,CHITTOOR,COED,JNTUA,43000.0,155919.0,OC,BOYS,2024
VJAM,VIJAYAM INSTITUTE OF TECHNOLOGY,AID,CHITTOOR,COED,JNTUA,43000.0,176029.0,OC,BOYS,2024
VJAM,VIJAYAM INSTITUTE OF TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000.0,156275.0,OC,BOYS,2024
VJAM,VIJAYAM INSTITUTE OF TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000.0,135442.0,OC,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,AID,KADAPA,COED,JNTUA,43000.0,80400.0,OC,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,CIV,KADAPA,COED,JNTUA,43000.0,146526.0,OC,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSE,KADAPA,COED,JNTUA,43000.0,70931.0,OC,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSM,KADAPA,COED,JNTUA,43000.0,77245.0,OC,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,ECE,KADAPA,COED,JNTUA,43000.0,88770.0,OC,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,EEE,KADAPA,COED,JNTUA,43000.0,102078.0,OC,BOYS,2024
AITK,ANNAMACHARYA INST OF TECH AND SCI,MEC,KADAPA,COED,JNTUA,43000.0,136137.0,OC,BOYS,2024
ANMB,ACHARYA COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,43000.0,137665.0,OC,BOYS,2024
ANMB,ACHARYA COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,43000.0,135257.0,OC,BOYS,2024
BITS,BHASKAR INSTITUTE OF TECHNOLOGY & SCIENCE,AI,KADAPA,COED,JNTUA,43000.0,83215.0,OC,BOYS,2024
BITS,BHASKAR INSTITUTE OF TECHNOLOGY & SCIENCE,CSE,KADAPA,COED,JNTUA,43000.0,156096.0,OC,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CAI,KADAPA,COED,JNTUA,54500.0,125404.0,OC,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,KADAPA,COED,JNTUA,54500.0,147410.0,OC,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,KADAPA,COED,JNTUA,54500.0,119009.0,OC,BOYS,2024
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,KADAPA,COED,JNTUA,54500.0,77596.0,OC,BOYS,2024
