SNO,INST_CODE,INST_NAME,TYPE,DISTRICT,PLACE,COED,AFFLIATED,BRANCH_CODE,OC_BOYS,OC_GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,BCA_BOYS,BCA_GIRLS,BCB_BOYS,BCB_GIRLS,BCC_BOYS,BCC_GIRLS,BCD_BOYS,BCD_GIRLS,BCE_BOYS,BCE_GIRLS,OC_EWS_BOYS,OC_EWS_GIRLS,COLLEGE_FEE
1310,SREC,SANTHIRAM ENGINEERING COLLEGE,PVT,KURNOOL,NANDYAL,COED,JNTUA,ECE,83277.0,83277.0,176410.0,176528.0,172826.0,174833.0,146979.0,146979.0,173262.0,173262.0,142830.0,142830.0,158046.0,158046.0,105764.0,154548.0,109702.0,118130.0,46300.0
1311,AECN,ANDHRA ENGINEERING COLLEGE,PVT,NELLORE,ATMAKUR N,COED,JNTUA,AIM,110336.0,117166.0,177560.0,177560.0,158279.0,165292.0,169331.0,169331.0,155380.0,169019.0,110336.0,157605.0,168865.0,168865.0,159736.0,159736.0,169798.0,154538.0,43000.0
1312,AECN,ANDHRA ENGINEERING COLLEGE,PVT,NELLORE,ATMAKUR N,COED,JNTUA,CSE,89459.0,99360.0,162647.0,162647.0,165726.0,165726.0,167070.0,167070.0,168683.0,168683.0,89459.0,99360.0,169575.0,171955.0,104041.0,116431.0,157223.0,172900.0,43000.0
1313,AECN,ANDHRA ENGINEERING COLLEGE,PVT,NELLORE,ATMAKUR N,COED,JNTUA,ECE,99136.0,130360.0,177834.0,177834.0,177671.0,177671.0,170914.0,173282.0,174770.0,174770.0,99136.0,130360.0,151354.0,151354.0,120242.0,130360.0,168306.0,142334.0,43000.0
1314,DSIT,DAMISETTY BALA SURESH INST OF TECHNOLOGY,PVT,NELLORE,KAVALI,COED,JNTUA,CAI,92272.0,126335.0,177247.0,177247.0,92272.0,126335.0,92272.0,126335.0,92272.0,126335.0,92272.0,126335.0,92272.0,126335.0,92272.0,126335.0,171030.0,171030.0,43000.0
1315,DSIT,DAMISETTY BALA SURESH INST OF TECHNOLOGY,PVT,NELLORE,KAVALI,COED,JNTUA,CSE,112182.0,129601.0,177857.0,177857.0,161190.0,161190.0,160059.0,160059.0,125242.0,129601.0,112182.0,129601.0,112182.0,129601.0,112182.0,129601.0,999999.0,999999.0,43000.0
1316,DSIT,DAMISETTY BALA SURESH INST OF TECHNOLOGY,PVT,NELLORE,KAVALI,COED,JNTUA,ECE,171034.0,171034.0,171034.0,171034.0,177838.0,177838.0,171034.0,171034.0,171034.0,171034.0,171034.0,171034.0,171034.0,171034.0,171034.0,171034.0,999999.0,999999.0,43000.0
1317,DSIT,DAMISETTY BALA SURESH INST OF TECHNOLOGY,PVT,NELLORE,KAVALI,COED,JNTUA,EEE,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,50478.0,999999.0,999999.0,43000.0
1318,GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,PVT,NELLORE,SULLURPET,COED,JNTUA,CSE,137366.0,150925.0,175591.0,175591.0,163893.0,163893.0,144752.0,167571.0,167896.0,167896.0,176388.0,176388.0,167502.0,172008.0,168019.0,168019.0,169315.0,137566.0,43000.0
1319,GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,PVT,NELLORE,SULLURPET,COED,JNTUA,ECE,999999.0,999999.0,172769.0,176491.0,177544.0,177544.0,177785.0,177785.0,174958.0,174958.0,999999.0,999999.0,176074.0,176074.0,999999.0,999999.0,137459.0,137459.0,43000.0
1320,GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,PVT,NELLORE,SULLURPET,COED,JNTUA,MEC,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,159897.0,999999.0,999999.0,43000.0
1321,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,AID,66087.0,66087.0,172364.0,172364.0,168264.0,168264.0,103134.0,103134.0,115094.0,115094.0,66087.0,138410.0,109718.0,152032.0,66087.0,67920.0,85525.0,82517.0,55200.0
1322,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CIV,130697.0,130697.0,160051.0,160051.0,130697.0,130697.0,159713.0,159713.0,130697.0,174309.0,130697.0,130697.0,130697.0,130697.0,162729.0,162729.0,173539.0,173539.0,55200.0
1323,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CSE,67419.0,67419.0,157790.0,157871.0,161362.0,177511.0,114772.0,117317.0,136732.0,136732.0,111566.0,111566.0,167899.0,167899.0,94253.0,107426.0,94861.0,95461.0,55200.0
1324,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CSM,50723.0,50723.0,166812.0,166812.0,144190.0,165215.0,113866.0,113866.0,75159.0,86270.0,147648.0,147648.0,131277.0,131277.0,68494.0,68494.0,84197.0,76833.0,55200.0
1325,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,ECE,77866.0,77866.0,162181.0,175789.0,166804.0,177768.0,127418.0,127418.0,130129.0,130129.0,77866.0,77866.0,140818.0,158831.0,155445.0,155445.0,107474.0,109550.0,55200.0
1326,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,EEE,65570.0,67616.0,176565.0,176565.0,164141.0,164141.0,173307.0,173307.0,170936.0,170936.0,65570.0,67616.0,128240.0,128240.0,138094.0,163079.0,120052.0,171091.0,55200.0
1327,GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,MEC,999999.0,999999.0,176243.0,176243.0,174626.0,174626.0,123822.0,160014.0,173632.0,173632.0,999999.0,999999.0,175808.0,175808.0,156412.0,156412.0,120957.0,170047.0,55200.0
1328,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,CAI,29352.0,29352.0,97691.0,161657.0,99883.0,117544.0,46424.0,46424.0,55641.0,55641.0,29352.0,137996.0,64785.0,64785.0,29352.0,31534.0,37139.0,39439.0,47200.0
1329,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,CIV,72148.0,72148.0,152433.0,167000.0,125704.0,125704.0,149017.0,149017.0,177323.0,177323.0,72148.0,110981.0,119428.0,119428.0,129174.0,129174.0,999999.0,999999.0,47200.0
1330,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,CSD,37539.0,37539.0,107922.0,115671.0,113627.0,113627.0,54864.0,64927.0,56740.0,56740.0,37539.0,37539.0,81742.0,81742.0,82042.0,82042.0,41120.0,41165.0,47200.0
1331,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,CSE,28948.0,28948.0,92435.0,96011.0,163343.0,174716.0,50194.0,50194.0,55291.0,55291.0,86519.0,86519.0,54096.0,54096.0,46033.0,52533.0,40962.0,37254.0,47200.0
1332,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,CSM,22517.0,22517.0,69159.0,69159.0,132726.0,132726.0,44266.0,44266.0,33078.0,33078.0,76171.0,76171.0,41764.0,41764.0,35395.0,35395.0,29329.0,26769.0,47200.0
1333,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,ECA,999999.0,999999.0,148629.0,155870.0,164694.0,164694.0,104704.0,104704.0,132866.0,132866.0,999999.0,999999.0,142052.0,142052.0,101079.0,101079.0,95569.0,85817.0,47200.0
1334,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,ECE,49655.0,49655.0,113629.0,113629.0,173682.0,173682.0,72741.0,72741.0,73934.0,73934.0,134976.0,134976.0,85181.0,89621.0,69548.0,69548.0,60361.0,60803.0,47200.0
1335,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,EEE,80985.0,80985.0,148081.0,148081.0,154984.0,156510.0,108955.0,171359.0,155189.0,155189.0,80985.0,80985.0,132804.0,142471.0,121627.0,124914.0,110898.0,98291.0,47200.0
1336,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,EVT,63497.0,63497.0,131435.0,153481.0,135317.0,155064.0,84899.0,84899.0,91066.0,101113.0,63497.0,63497.0,115546.0,134572.0,71364.0,71364.0,74020.0,65910.0,47200.0
1337,NARN,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,MEC,111926.0,144725.0,166854.0,166854.0,111926.0,161207.0,170690.0,170690.0,166307.0,166307.0,111926.0,144725.0,111926.0,144725.0,111926.0,144725.0,174965.0,174965.0,47200.0
1338,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,AID,54990.0,54990.0,130373.0,130373.0,130862.0,130862.0,85982.0,85982.0,110318.0,119652.0,54990.0,54990.0,82936.0,83461.0,80947.0,104223.0,74757.0,62351.0,46400.0
1339,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,CIV,137324.0,137324.0,176958.0,176958.0,137324.0,171862.0,163593.0,163593.0,149020.0,149020.0,137324.0,137324.0,147763.0,147763.0,137324.0,137324.0,164671.0,164671.0,46400.0
1340,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,CSE,52733.0,52733.0,127952.0,128033.0,173655.0,173655.0,91867.0,128186.0,122868.0,122868.0,78469.0,78469.0,96508.0,96508.0,128611.0,128611.0,76075.0,95352.0,46400.0
1341,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,ECE,71305.0,73645.0,148283.0,155416.0,175720.0,175720.0,134687.0,134687.0,151826.0,168594.0,124729.0,124729.0,130815.0,130815.0,136175.0,144858.0,101890.0,92278.0,46400.0
1342,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,EEE,103058.0,103058.0,165970.0,176713.0,173689.0,173689.0,159427.0,174245.0,168325.0,168325.0,103058.0,103058.0,176685.0,176685.0,142790.0,154474.0,169030.0,111318.0,46400.0
1343,NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,PVT,NELLORE,VIDYANAGAR,COED,JNTUA,MEC,125344.0,168460.0,172165.0,172165.0,177253.0,177253.0,161765.0,168460.0,150018.0,168460.0,125344.0,168460.0,156593.0,168460.0,167095.0,168460.0,999999.0,999999.0,46400.0
1344,NRNG,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,GUDUR,COED,JNTUA,CIV,158042.0,158042.0,175428.0,175428.0,172714.0,172714.0,158042.0,158042.0,173962.0,173962.0,158042.0,158042.0,158042.0,158042.0,158042.0,158042.0,999999.0,999999.0,43000.0
1345,NRNG,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,GUDUR,COED,JNTUA,CSE,58647.0,58647.0,137583.0,138165.0,144205.0,153244.0,96955.0,96955.0,121273.0,121273.0,58647.0,150473.0,93104.0,93104.0,101360.0,101360.0,81970.0,78608.0,43000.0
1346,NRNG,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,GUDUR,COED,JNTUA,CSM,51141.0,51141.0,125109.0,125109.0,159845.0,159845.0,82651.0,82651.0,78649.0,78649.0,51141.0,51141.0,69336.0,69336.0,65762.0,92820.0,52193.0,56020.0,43000.0
1347,NRNG,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,GUDUR,COED,JNTUA,ECA,130273.0,130273.0,165255.0,171267.0,162316.0,162316.0,162757.0,162757.0,152066.0,171020.0,130273.0,130273.0,172083.0,172083.0,171418.0,171418.0,119016.0,102265.0,43000.0
1348,NRNG,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,GUDUR,COED,JNTUA,ECE,72078.0,72078.0,145359.0,157004.0,148587.0,164970.0,129843.0,129843.0,128982.0,128982.0,109075.0,109075.0,98462.0,98678.0,133782.0,137024.0,100914.0,84854.0,43000.0
1349,NRNG,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,GUDUR,COED,JNTUA,EEE,999999.0,999999.0,169946.0,173233.0,138821.0,138821.0,138376.0,169098.0,157968.0,175133.0,999999.0,999999.0,141939.0,149396.0,127496.0,127496.0,145043.0,137519.0,43000.0
1350,NRNG,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,GUDUR,COED,JNTUA,EVT,87654.0,87654.0,162534.0,177404.0,164891.0,164891.0,152835.0,152835.0,177235.0,177235.0,87654.0,135431.0,118250.0,135686.0,129891.0,142210.0,110380.0,107182.0,43000.0
1351,NRNG,NARAYANA ENGINEERING COLLEGE,PVT,NELLORE,GUDUR,COED,JNTUA,MEC,108491.0,108491.0,151253.0,152385.0,108491.0,162285.0,170668.0,173049.0,140248.0,170863.0,157501.0,157501.0,157437.0,157437.0,135178.0,153204.0,999999.0,999999.0,43000.0
1352,PINN,PRIYADARSHINI INST OF TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CSE,999999.0,999999.0,176981.0,176981.0,999999.0,999999.0,999999.0,999999.0,170126.0,170126.0,999999.0,999999.0,999999.0,999999.0,169659.0,169659.0,999999.0,999999.0,43000.0
1353,PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,CSE,114023.0,114023.0,177309.0,177309.0,114023.0,114023.0,114023.0,114023.0,114023.0,114023.0,114023.0,114023.0,114023.0,114023.0,114023.0,114023.0,999999.0,999999.0,43000.0
1354,PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,EEE,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,103507.0,999999.0,999999.0,43000.0
1355,PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,PVT,NELLORE,NELLORE,COED,JNTUA,MEC,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,104878.0,999999.0,999999.0,43000.0
1356,RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,AID,115485.0,115485.0,142110.0,142110.0,173579.0,173579.0,120187.0,120187.0,130906.0,156553.0,115485.0,115485.0,151969.0,151969.0,132962.0,132962.0,171594.0,167202.0,43000.0
1357,RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,CIV,86313.0,110982.0,147912.0,154415.0,148286.0,161716.0,155602.0,160462.0,171804.0,171804.0,86313.0,110982.0,161414.0,161414.0,151456.0,173755.0,173880.0,173880.0,43000.0
1358,RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,CSE,111455.0,111455.0,148903.0,148903.0,166498.0,172270.0,172084.0,172084.0,173921.0,173921.0,169510.0,170010.0,168766.0,170747.0,173224.0,173905.0,172075.0,155676.0,43000.0
1359,RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,ECE,111924.0,111924.0,133872.0,133872.0,154658.0,154658.0,167867.0,171495.0,169849.0,169849.0,130112.0,130112.0,168965.0,168965.0,141246.0,141246.0,158553.0,167257.0,43000.0
1360,RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,PVT,NELLORE,NELLORE,COED,JNTUA,EEE,107155.0,107155.0,153318.0,153318.0,155727.0,155727.0,142953.0,142953.0,167568.0,169412.0,107155.0,107155.0,154064.0,169920.0,144664.0,144664.0,168327.0,168327.0,43000.0
1361,SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,AID,124835.0,124835.0,173351.0,176486.0,169898.0,169898.0,159759.0,173412.0,169483.0,169483.0,124835.0,124835.0,173788.0,173788.0,175026.0,175026.0,173560.0,170729.0,61100.0
1362,SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,CAI,176092.0,176092.0,176536.0,176536.0,176931.0,176931.0,176396.0,176396.0,176202.0,176202.0,176092.0,176092.0,176092.0,176092.0,176092.0,176092.0,172508.0,168431.0,61100.0
1363,SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,CIV,151744.0,176466.0,174573.0,176466.0,151744.0,176466.0,151744.0,176466.0,151744.0,176466.0,151744.0,176466.0,151744.0,176466.0,151744.0,176466.0,999999.0,999999.0,61100.0
1364,SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,CSD,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,177188.0,159503.0,173549.0,61100.0
1365,SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,CSE,122895.0,122895.0,176185.0,177735.0,177780.0,177780.0,173978.0,175203.0,175472.0,175472.0,137705.0,163816.0,174866.0,176204.0,175410.0,175410.0,176901.0,174991.0,61100.0
1366,SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,CSM,171826.0,171826.0,171826.0,173029.0,177472.0,177472.0,171826.0,172999.0,171826.0,171826.0,171826.0,171826.0,171826.0,171826.0,171826.0,171826.0,125669.0,96125.0,61100.0
1367,SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,ECE,142068.0,142068.0,177642.0,177642.0,142068.0,159198.0,172877.0,174853.0,161199.0,161199.0,142068.0,142068.0,167874.0,167874.0,171595.0,171595.0,167178.0,166622.0,61100.0
1368,SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,EEE,140942.0,140942.0,164270.0,164270.0,140942.0,140942.0,140942.0,140942.0,140942.0,140942.0,140942.0,140942.0,140942.0,140942.0,140942.0,140942.0,999999.0,999999.0,61100.0
1369,SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,PVT,NELLORE,GUDUR,COED,JNTUA,MEC,65098.0,65098.0,164707.0,164707.0,65098.0,65098.0,65098.0,65098.0,65098.0,65098.0,65098.0,65098.0,65098.0,65098.0,65098.0,65098.0,999999.0,999999.0,61100.0
1370,SVCN,SREE VENKATESWARA COLL OF ENGG,PVT,NELLORE,NORTH RAJU PALEM,COED,JNTUA,AID,114134.0,167357.0,174894.0,177343.0,170645.0,170645.0,169057.0,169796.0,176372.0,176372.0,114134.0,167357.0,170869.0,170869.0,166219.0,167357.0,173519.0,174956.0,43000.0
1371,SVCN,SREE VENKATESWARA COLL OF ENGG,PVT,NELLORE,NORTH RAJU PALEM,COED,JNTUA,CAI,133371.0,133371.0,173482.0,173482.0,133371.0,133371.0,176006.0,176006.0,166495.0,166495.0,133371.0,133371.0,166926.0,166926.0,170422.0,170422.0,115877.0,144575.0,43000.0
1372,SVCN,SREE VENKATESWARA COLL OF ENGG,PVT,NELLORE,NORTH RAJU PALEM,COED,JNTUA,CSE,120026.0,120026.0,177479.0,177479.0,177682.0,177682.0,177738.0,177738.0,176400.0,176400.0,120026.0,142827.0,175980.0,175980.0,170882.0,172040.0,169945.0,176510.0,43000.0
1373,SVCN,SREE VENKATESWARA COLL OF ENGG,PVT,NELLORE,NORTH RAJU PALEM,COED,JNTUA,CSM,118959.0,118959.0,173840.0,174699.0,176247.0,176247.0,169888.0,169888.0,151453.0,151453.0,118959.0,118959.0,146249.0,173438.0,139519.0,166112.0,151554.0,129503.0,43000.0
1374,SVCN,SREE VENKATESWARA COLL OF ENGG,PVT,NELLORE,NORTH RAJU PALEM,COED,JNTUA,ECE,103358.0,113705.0,165278.0,165278.0,159007.0,159007.0,167997.0,167997.0,173571.0,173571.0,103358.0,175544.0,175234.0,176772.0,166955.0,172516.0,166589.0,170942.0,43000.0
1375,SVCN,SREE VENKATESWARA COLL OF ENGG,PVT,NELLORE,NORTH RAJU PALEM,COED,JNTUA,EVT,122953.0,122953.0,177065.0,177065.0,122953.0,122953.0,122953.0,122953.0,122953.0,122953.0,122953.0,122953.0,122953.0,122953.0,122953.0,122953.0,999999.0,999999.0,43000.0
1376,VITK,P B R VISVODAYA INSTITUTE OF TECHNOLOGY AND SCI.,PVT,NELLORE,KAVALI,COED,JNTUA,AIM,107589.0,107589.0,177799.0,177799.0,167529.0,167529.0,174585.0,175039.0,172594.0,172594.0,175984.0,175984.0,174114.0,174114.0,170861.0,172818.0,153786.0,155250.0,43000.0
1377,VITK,P B R VISVODAYA INSTITUTE OF TECHNOLOGY AND SCI.,PVT,NELLORE,KAVALI,COED,JNTUA,CAI,89994.0,89994.0,176615.0,176615.0,177097.0,177097.0,154460.0,166674.0,172553.0,173473.0,96358.0,153383.0,167517.0,167517.0,123360.0,144346.0,146749.0,146757.0,43000.0
1378,VITK,P B R VISVODAYA INSTITUTE OF TECHNOLOGY AND SCI.,PVT,NELLORE,KAVALI,COED,JNTUA,CSE,85020.0,85020.0,165939.0,171175.0,173313.0,176965.0,146414.0,146414.0,175693.0,175693.0,137635.0,145401.0,150348.0,150348.0,176680.0,176680.0,119956.0,122278.0,43000.0
1379,VITK,P B R VISVODAYA INSTITUTE OF TECHNOLOGY AND SCI.,PVT,NELLORE,KAVALI,COED,JNTUA,CSO,131346.0,131346.0,177519.0,177519.0,169075.0,175383.0,169491.0,172678.0,174798.0,175462.0,131346.0,131346.0,175819.0,175819.0,166791.0,171207.0,166531.0,167006.0,43000.0
1380,VITK,P B R VISVODAYA INSTITUTE OF TECHNOLOGY AND SCI.,PVT,NELLORE,KAVALI,COED,JNTUA,ECE,84147.0,84147.0,128935.0,128935.0,139611.0,177177.0,140328.0,140328.0,145537.0,147936.0,114261.0,114261.0,118706.0,118706.0,171235.0,171235.0,125434.0,129620.0,43000.0
1381,VITK,P B R VISVODAYA INSTITUTE OF TECHNOLOGY AND SCI.,PVT,NELLORE,KAVALI,COED,JNTUA,EEE,135836.0,165687.0,161835.0,176511.0,159288.0,165687.0,160375.0,166714.0,167761.0,177009.0,135836.0,165687.0,168687.0,168687.0,175072.0,175072.0,999999.0,999999.0,43000.0
1382,VITK,P B R VISVODAYA INSTITUTE OF TECHNOLOGY AND SCI.,PVT,NELLORE,KAVALI,COED,JNTUA,MEC,163799.0,163799.0,173981.0,173981.0,163799.0,163799.0,163799.0,169808.0,163799.0,163799.0,163799.0,163799.0,163799.0,163799.0,163799.0,163799.0,999999.0,999999.0,43000.0
1383,BESTPU,BHARATIYA ENGG SCI. &TECH INNOVATION UNIVERSITY,PU,ANANTAPUR,ANANTAPUR,COED,BESTPU,AI,140893.0,168528.0,146120.0,168528.0,140893.0,168528.0,140893.0,168528.0,140893.0,168528.0,140893.0,168528.0,140893.0,168528.0,158999.0,168528.0,999999.0,999999.0,69500.0
1384,BESTPU,BHARATIYA ENGG SCI. &TECH INNOVATION UNIVERSITY,PU,ANANTAPUR,ANANTAPUR,COED,BESTPU,AI,126508.0,126508.0,146120.0,158899.0,126508.0,126508.0,136531.0,169923.0,126895.0,126895.0,126508.0,126508.0,152449.0,152449.0,160742.0,160742.0,999999.0,999999.0,69500.0
1385,BESTPU,BHARATIYA ENGG SCI. &TECH INNOVATION UNIVERSITY,PU,ANANTAPUR,ANANTAPUR,COED,BESTPU,CS,999999.0,999999.0,136248.0,136248.0,999999.0,999999.0,150298.0,150298.0,143747.0,143747.0,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,69500.0
1386,BESTPU,BHARATIYA ENGG SCI. &TECH INNOVATION UNIVERSITY,PU,ANANTAPUR,ANANTAPUR,COED,BESTPU,CS,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,160771.0,999999.0,999999.0,69500.0
1387,BESTPU,BHARATIYA ENGG SCI. &TECH INNOVATION UNIVERSITY,PU,ANANTAPUR,ANANTAPUR,COED,BESTPU,CSE,166221.0,166221.0,173178.0,173178.0,166221.0,166221.0,166221.0,166221.0,166221.0,166221.0,166221.0,166221.0,166221.0,166221.0,166221.0,166221.0,999999.0,999999.0,69500.0
1388,BESTPU,BHARATIYA ENGG SCI. &TECH INNOVATION UNIVERSITY,PU,ANANTAPUR,ANANTAPUR,COED,BESTPU,CSE,73704.0,73704.0,150222.0,150222.0,73704.0,73704.0,173014.0,173014.0,171132.0,171132.0,73704.0,73704.0,153094.0,153094.0,73704.0,73704.0,999999.0,999999.0,69500.0
1389,BESTPU,BHARATIYA ENGG SCI. &TECH INNOVATION UNIVERSITY,PU,ANANTAPUR,ANANTAPUR,COED,BESTPU,DS,141209.0,141209.0,141209.0,141209.0,141209.0,141209.0,170722.0,170722.0,141209.0,141209.0,141209.0,141209.0,141209.0,141209.0,141209.0,141209.0,999999.0,999999.0,69500.0
1390,BESTPU,BHARATIYA ENGG SCI. &TECH INNOVATION UNIVERSITY,PU,ANANTAPUR,ANANTAPUR,COED,BESTPU,DS,999999.0,999999.0,999999.0,999999.0,140122.0,140122.0,149965.0,149965.0,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,69500.0
1391,CAMS,COLLEGE OF AGRICULTURAL ENGINEERING,UNIV,ANANTAPUR,MADAKASIRA,COED,ANGRAU,AGR,138532.0,138532.0,175896.0,175896.0,138532.0,138532.0,149367.0,171995.0,167716.0,167716.0,138532.0,138532.0,138532.0,138532.0,138532.0,138532.0,999999.0,999999.0,10000.0
1392,APUCPU,APOLLO UNIVERSITY,PU,CHITTOOR,CHITTOOR,COED,APUCPU,CAD,59280.0,59280.0,165378.0,165378.0,155174.0,155174.0,95132.0,95132.0,148044.0,148044.0,59280.0,59280.0,74053.0,74053.0,114544.0,114544.0,999999.0,999999.0,99500.0
1393,APUCPU,APOLLO UNIVERSITY,PU,CHITTOOR,CHITTOOR,COED,APUCPU,CAD,19527.0,19527.0,72035.0,105492.0,120217.0,167216.0,28133.0,28133.0,60395.0,60395.0,19527.0,19527.0,27729.0,36266.0,19527.0,67257.0,999999.0,999999.0,99500.0
1394,APUCPU,APOLLO UNIVERSITY,PU,CHITTOOR,CHITTOOR,COED,APUCPU,CSC,22722.0,38082.0,168926.0,168926.0,71682.0,71682.0,153582.0,153582.0,61094.0,121684.0,77147.0,77147.0,53455.0,53455.0,39727.0,39727.0,999999.0,999999.0,99500.0
