INST_CODE,INST_NAME,BRANCH_CODE,DISTRICT,COED,AFFLIATED,COLLEGE_FEE,CUTOFF,CATEGORY,GENDER,YEAR
LENO,LENORA COLLEGE OF ENGINEERING,EEE,EAST GODAVARI,COED,JNTUK,43000.0,174707.0,BCE,GIRLS,2024
LENO,LENORA COLLEGE OF ENGINEERING,MEC,EAST GODAVARI,COED,JNTUK,43000.0,161034.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,CAI,EAST GODAVARI,COED,JNTUK,77800.0,128516.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,CIV,EAST GODAVARI,COED,JNTUK,77800.0,91293.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,CSC,EAST GODAVARI,COED,JNTUK,77800.0,93638.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,CSD,EAST GODAVARI,COED,JNTUK,77800.0,138593.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,CSE,EAST GODAVARI,COED,JNTUK,77800.0,153896.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,CSM,EAST GODAVARI,COED,JNTUK,77800.0,101438.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,ECE,EAST GODAVARI,COED,JNTUK,77800.0,111502.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,EEE,EAST GODAVARI,COED,JNTUK,77800.0,103607.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,INF,EAST GODAVARI,COED,JNTUK,77800.0,95996.0,BCE,GIRLS,2024
PRAG,PRAGATI ENGINEERING COLLEGE,MEC,EAST GODAVARI,COED,JNTUK,77800.0,174559.0,BCE,GIRLS,2024
PREC,DR PAUL RAJS ENGINEERING COLLEGE,CIV,EAST GODAVARI,COED,JNTUK,43000.0,161879.0,BCE,GIRLS,2024
PREC,DR PAUL RAJS ENGINEERING COLLEGE,CSE,EAST GODAVARI,COED,JNTUK,43000.0,155758.0,BCE,GIRLS,2024
PREC,DR PAUL RAJS ENGINEERING COLLEGE,ECE,EAST GODAVARI,COED,JNTUK,43000.0,113382.0,BCE,GIRLS,2024
PREC,DR PAUL RAJS ENGINEERING COLLEGE,EEE,EAST GODAVARI,COED,JNTUK,43000.0,155306.0,BCE,GIRLS,2024
PREC,DR PAUL RAJS ENGINEERING COLLEGE,MEC,EAST GODAVARI,COED,JNTUK,43000.0,173950.0,BCE,GIRLS,2024
PYDE,PYDAH COLL OF ENGINEERING,CAI,EAST GODAVARI,COED,JNTUK,43000.0,162567.0,BCE,GIRLS,2024
PYDE,PYDAH COLL OF ENGINEERING,CSE,EAST GODAVARI,COED,JNTUK,43000.0,174943.0,BCE,GIRLS,2024
PYDE,PYDAH COLL OF ENGINEERING,ECE,EAST GODAVARI,COED,JNTUK,43000.0,154634.0,BCE,GIRLS,2024
PYDE,PYDAH COLL OF ENGINEERING,MEC,EAST GODAVARI,COED,JNTUK,43000.0,147965.0,BCE,GIRLS,2024
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,CSD,EAST GODAVARI,COED,JNTUK,43000.0,157985.0,BCE,GIRLS,2024
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,CSE,EAST GODAVARI,COED,JNTUK,43000.0,173304.0,BCE,GIRLS,2024
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,CSM,EAST GODAVARI,COED,JNTUK,43000.0,159576.0,BCE,GIRLS,2024
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,ECE,EAST GODAVARI,COED,JNTUK,43000.0,173640.0,BCE,GIRLS,2024
SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,AIM,EAST GODAVARI,COED,JNTUK,45700.0,176219.0,BCE,GIRLS,2024
SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,CIV,EAST GODAVARI,COED,JNTUK,45700.0,166759.0,BCE,GIRLS,2024
SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,CSE,EAST GODAVARI,COED,JNTUK,45700.0,130047.0,BCE,GIRLS,2024
SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,ECE,EAST GODAVARI,COED,JNTUK,45700.0,175476.0,BCE,GIRLS,2024
SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,MEC,EAST GODAVARI,COED,JNTUK,45700.0,150585.0,BCE,GIRLS,2024
VSMR,V.S.M COLLEGE OF ENGINEERING,CIV,EAST GODAVARI,COED,JNTUK,65800.0,134762.0,BCE,GIRLS,2024
VSMR,V.S.M COLLEGE OF ENGINEERING,CSD,EAST GODAVARI,COED,JNTUK,65800.0,141972.0,BCE,GIRLS,2024
VSMR,V.S.M COLLEGE OF ENGINEERING,CSE,EAST GODAVARI,COED,JNTUK,65800.0,162018.0,BCE,GIRLS,2024
VSMR,V.S.M COLLEGE OF ENGINEERING,CSM,EAST GODAVARI,COED,JNTUK,65800.0,127476.0,BCE,GIRLS,2024
VSMR,V.S.M COLLEGE OF ENGINEERING,ECE,EAST GODAVARI,COED,JNTUK,65800.0,175001.0,BCE,GIRLS,2024
VSMR,V.S.M COLLEGE OF ENGINEERING,EEE,EAST GODAVARI,COED,JNTUK,65800.0,127843.0,BCE,GIRLS,2024
VSMR,V.S.M COLLEGE OF ENGINEERING,INF,EAST GODAVARI,COED,JNTUK,65800.0,161271.0,BCE,GIRLS,2024
VSMR,V.S.M COLLEGE OF ENGINEERING,MEC,EAST GODAVARI,COED,JNTUK,65800.0,117266.0,BCE,GIRLS,2024
AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,AGR,GUNTUR,COED,JNTUK,43000.0,149054.0,BCE,GIRLS,2024
AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,CS,GUNTUR,COED,JNTUK,43000.0,160199.0,BCE,GIRLS,2024
AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,CSE,GUNTUR,COED,JNTUK,43000.0,135904.0,BCE,GIRLS,2024
AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,ECE,GUNTUR,COED,JNTUK,43000.0,137119.0,BCE,GIRLS,2024
ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,AIM,GUNTUR,COED,ANU,40000.0,84745.0,BCE,GIRLS,2024
ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,CIV,GUNTUR,COED,ANU,40000.0,157659.0,BCE,GIRLS,2024
ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,CS,GUNTUR,COED,ANU,40000.0,115696.0,BCE,GIRLS,2024
ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,CSE,GUNTUR,COED,ANU,40000.0,74208.0,BCE,GIRLS,2024
ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,DS,GUNTUR,COED,ANU,40000.0,105053.0,BCE,GIRLS,2024
ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,ECE,GUNTUR,COED,ANU,40000.0,91141.0,BCE,GIRLS,2024
ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,EEE,GUNTUR,COED,ANU,40000.0,126388.0,BCE,GIRLS,2024
ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,MEC,GUNTUR,COED,ANU,40000.0,170688.0,BCE,GIRLS,2024
BCOP,BAPATLA COLLEGE OF PHARMACY,PHM,GUNTUR,COED,JNTUK,65600.0,176641.0,BCE,GIRLS,2024
BECB,BAPATLA ENGINEERING COLLEGE,CIV,GUNTUR,COED,ANU,84900.0,169284.0,BCE,GIRLS,2024
BECB,BAPATLA ENGINEERING COLLEGE,CSC,GUNTUR,COED,ANU,84900.0,115179.0,BCE,GIRLS,2024
BECB,BAPATLA ENGINEERING COLLEGE,CSD,GUNTUR,COED,ANU,84900.0,100919.0,BCE,GIRLS,2024
BECB,BAPATLA ENGINEERING COLLEGE,CSE,GUNTUR,COED,ANU,84900.0,105254.0,BCE,GIRLS,2024
BECB,BAPATLA ENGINEERING COLLEGE,CSM,GUNTUR,COED,ANU,84900.0,113098.0,BCE,GIRLS,2024
BECB,BAPATLA ENGINEERING COLLEGE,ECE,GUNTUR,COED,ANU,84900.0,96453.0,BCE,GIRLS,2024
BECB,BAPATLA ENGINEERING COLLEGE,EEE,GUNTUR,COED,ANU,84900.0,174649.0,BCE,GIRLS,2024
BECB,BAPATLA ENGINEERING COLLEGE,INF,GUNTUR,COED,ANU,84900.0,139467.0,BCE,GIRLS,2024
BECB,BAPATLA ENGINEERING COLLEGE,MEC,GUNTUR,COED,ANU,84900.0,167410.0,BCE,GIRLS,2024
BWEC,BAPATLA WOMENS ENGG COLLEGE,AIM,GUNTUR,GIRLS,ANU,43000.0,55109.0,BCE,GIRLS,2024
BWEC,BAPATLA WOMENS ENGG COLLEGE,CSE,GUNTUR,GIRLS,ANU,43000.0,140707.0,BCE,GIRLS,2024
BWEC,BAPATLA WOMENS ENGG COLLEGE,ECE,GUNTUR,GIRLS,ANU,43000.0,175868.0,BCE,GIRLS,2024
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CAI,GUNTUR,COED,ANU,43000.0,129530.0,BCE,GIRLS,2024
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CIT,GUNTUR,COED,ANU,43000.0,161464.0,BCE,GIRLS,2024
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CIV,GUNTUR,COED,ANU,43000.0,126187.0,BCE,GIRLS,2024
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CSC,GUNTUR,COED,ANU,43000.0,134730.0,BCE,GIRLS,2024
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CSD,GUNTUR,COED,ANU,43000.0,143818.0,BCE,GIRLS,2024
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CSE,GUNTUR,COED,ANU,43000.0,117226.0,BCE,GIRLS,2024
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,CSM,GUNTUR,COED,ANU,43000.0,166894.0,BCE,GIRLS,2024
CIET,CHALAPATHI INST OF ENGG AND TECHNOLOGY,ECE,GUNTUR,COED,ANU,43000.0,148647.0,BCE,GIRLS,2024
CITY,CHALAPATHI INST OF TECHNOLOGY,AIM,GUNTUR,COED,JNTUK,43000.0,133705.0,BCE,GIRLS,2024
CITY,CHALAPATHI INST OF TECHNOLOGY,CAI,GUNTUR,COED,JNTUK,43000.0,160216.0,BCE,GIRLS,2024
CITY,CHALAPATHI INST OF TECHNOLOGY,CIV,GUNTUR,COED,JNTUK,43000.0,169993.0,BCE,GIRLS,2024
CITY,CHALAPATHI INST OF TECHNOLOGY,CSC,GUNTUR,COED,JNTUK,43000.0,173319.0,BCE,GIRLS,2024
CITY,CHALAPATHI INST OF TECHNOLOGY,CSD,GUNTUR,COED,JNTUK,43000.0,172944.0,BCE,GIRLS,2024
CITY,CHALAPATHI INST OF TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,43000.0,171748.0,BCE,GIRLS,2024
CITY,CHALAPATHI INST OF TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,43000.0,161497.0,BCE,GIRLS,2024
CLPT,CHALAPATHI INSTITUTE OF PHARMACEUTICAL SCI.,PHM,GUNTUR,COED,ANU,77500.0,149909.0,BCE,GIRLS,2024
ESWR,ESWAR COLLEGE OF ENGINEERING,AGR,GUNTUR,COED,JNTUK,43000.0,166820.0,BCE,GIRLS,2024
ESWR,ESWAR COLLEGE OF ENGINEERING,AUT,GUNTUR,COED,JNTUK,43000.0,148963.0,BCE,GIRLS,2024
ESWR,ESWAR COLLEGE OF ENGINEERING,CAI,GUNTUR,COED,JNTUK,43000.0,177557.0,BCE,GIRLS,2024
ESWR,ESWAR COLLEGE OF ENGINEERING,CIV,GUNTUR,COED,JNTUK,43000.0,159149.0,BCE,GIRLS,2024
ESWR,ESWAR COLLEGE OF ENGINEERING,CSE,GUNTUR,COED,JNTUK,43000.0,162989.0,BCE,GIRLS,2024
ESWR,ESWAR COLLEGE OF ENGINEERING,CSG,GUNTUR,COED,JNTUK,43000.0,165539.0,BCE,GIRLS,2024
ESWR,ESWAR COLLEGE OF ENGINEERING,CSM,GUNTUR,COED,JNTUK,43000.0,175161.0,BCE,GIRLS,2024
ESWR,ESWAR COLLEGE OF ENGINEERING,ECE,GUNTUR,COED,JNTUK,43000.0,176167.0,BCE,GIRLS,2024
GVRS,G V R AND S COLLEGE OF ENGG. AND TECHNOLOGY,AID,GUNTUR,COED,JNTUK,43000.0,150159.0,BCE,GIRLS,2024
GVRS,G V R AND S COLLEGE OF ENGG. AND TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,43000.0,146151.0,BCE,GIRLS,2024
GVRS,G V R AND S COLLEGE OF ENGG. AND TECHNOLOGY,CSM,GUNTUR,COED,JNTUK,43000.0,168736.0,BCE,GIRLS,2024
GVRS,G V R AND S COLLEGE OF ENGG. AND TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,43000.0,172592.0,BCE,GIRLS,2024
GVRS,G V R AND S COLLEGE OF ENGG. AND TECHNOLOGY,MEC,GUNTUR,COED,JNTUK,43000.0,137558.0,BCE,GIRLS,2024
HIND,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,AIM,GUNTUR,COED,JNTUK,43000.0,144395.0,BCE,GIRLS,2024
HIND,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,43000.0,168771.0,BCE,GIRLS,2024
HIND,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,43000.0,132600.0,BCE,GIRLS,2024
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,CIV,GUNTUR,COED,JNTUK,10000.0,160876.0,BCE,GIRLS,2024
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,CSE,GUNTUR,COED,JNTUK,10000.0,36774.0,BCE,GIRLS,2024
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,ECE,GUNTUR,COED,JNTUK,10000.0,66129.0,BCE,GIRLS,2024
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,EEE,GUNTUR,COED,JNTUK,10000.0,142734.0,BCE,GIRLS,2024
JNTN,JNTUK COLLEGE OF ENGINEERING NARSARAOPETA,MEC,GUNTUR,COED,JNTUK,10000.0,158340.0,BCE,GIRLS,2024
KHIT,KALLAM HARANADH REDDY INST OF TECH,CAD,GUNTUR,COED,JNTUK,43000.0,134327.0,BCE,GIRLS,2024
KHIT,KALLAM HARANADH REDDY INST OF TECH,CIV,GUNTUR,COED,JNTUK,43000.0,171724.0,BCE,GIRLS,2024
KHIT,KALLAM HARANADH REDDY INST OF TECH,CSE,GUNTUR,COED,JNTUK,43000.0,111578.0,BCE,GIRLS,2024
KHIT,KALLAM HARANADH REDDY INST OF TECH,CSM,GUNTUR,COED,JNTUK,43000.0,130549.0,BCE,GIRLS,2024
KHIT,KALLAM HARANADH REDDY INST OF TECH,ECE,GUNTUR,COED,JNTUK,43000.0,141620.0,BCE,GIRLS,2024
KHIT,KALLAM HARANADH REDDY INST OF TECH,EEE,GUNTUR,COED,JNTUK,43000.0,129334.0,BCE,GIRLS,2024
KHIT,KALLAM HARANADH REDDY INST OF TECH,INF,GUNTUR,COED,JNTUK,43000.0,126996.0,BCE,GIRLS,2024
KHIT,KALLAM HARANADH REDDY INST OF TECH,MEC,GUNTUR,COED,JNTUK,43000.0,130031.0,BCE,GIRLS,2024
KITG,KITS AKSHAR INSTITUTE OF TECHNOLOGY,CSD,GUNTUR,COED,JNTUK,43000.0,154967.0,BCE,GIRLS,2024
KITG,KITS AKSHAR INSTITUTE OF TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,43000.0,135411.0,BCE,GIRLS,2024
KITG,KITS AKSHAR INSTITUTE OF TECHNOLOGY,CSM,GUNTUR,COED,JNTUK,43000.0,119999.0,BCE,GIRLS,2024
KITG,KITS AKSHAR INSTITUTE OF TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,43000.0,127073.0,BCE,GIRLS,2024
KITG,KITS AKSHAR INSTITUTE OF TECHNOLOGY,INF,GUNTUR,COED,JNTUK,43000.0,129733.0,BCE,GIRLS,2024
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,CSD,GUNTUR,COED,JNTUK,43000.0,56660.0,BCE,GIRLS,2024
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,CSE,GUNTUR,COED,JNTUK,43000.0,54952.0,BCE,GIRLS,2024
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,CSM,GUNTUR,COED,JNTUK,43000.0,51877.0,BCE,GIRLS,2024
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,ECE,GUNTUR,COED,JNTUK,43000.0,60490.0,BCE,GIRLS,2024
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,EEE,GUNTUR,COED,JNTUK,43000.0,121339.0,BCE,GIRLS,2024
KITS,KKR AND KSR INST OF TECHNOLOGY AND SCI,INF,GUNTUR,COED,JNTUK,43000.0,60454.0,BCE,GIRLS,2024
LOYL,LOYOLA INSTITUTE OF TECHNOLOGY AND MGMT,CIV,GUNTUR,COED,JNTUK,43000.0,170054.0,BCE,GIRLS,2024
LOYL,LOYOLA INSTITUTE OF TECHNOLOGY AND MGMT,CSD,GUNTUR,COED,JNTUK,43000.0,155992.0,BCE,GIRLS,2024
LOYL,LOYOLA INSTITUTE OF TECHNOLOGY AND MGMT,CSE,GUNTUR,COED,JNTUK,43000.0,140730.0,BCE,GIRLS,2024
LOYL,LOYOLA INSTITUTE OF TECHNOLOGY AND MGMT,CSM,GUNTUR,COED,JNTUK,43000.0,163074.0,BCE,GIRLS,2024
LOYL,LOYOLA INSTITUTE OF TECHNOLOGY AND MGMT,ECE,GUNTUR,COED,JNTUK,43000.0,152374.0,BCE,GIRLS,2024
MAMN,M.A.M COLLEGE OF PHARMACY,PHM,GUNTUR,COED,ANU,47100.0,177155.0,BCE,GIRLS,2024
MAMW,M A M WOMEN'S ENGINEERING COLLEGE,CAI,GUNTUR,GIRLS,JNTUK,43000.0,156102.0,BCE,GIRLS,2024
MAMW,M A M WOMEN'S ENGINEERING COLLEGE,CSE,GUNTUR,GIRLS,JNTUK,43000.0,169961.0,BCE,GIRLS,2024
MAMW,M A M WOMEN'S ENGINEERING COLLEGE,ECE,GUNTUR,GIRLS,JNTUK,43000.0,165735.0,BCE,GIRLS,2024
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,AID,GUNTUR,GIRLS,JNTUK,52100.0,173105.0,BCE,GIRLS,2024
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,CSD,GUNTUR,GIRLS,JNTUK,52100.0,141613.0,BCE,GIRLS,2024
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,CSE,GUNTUR,GIRLS,JNTUK,52100.0,116199.0,BCE,GIRLS,2024
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,CSM,GUNTUR,GIRLS,JNTUK,52100.0,163222.0,BCE,GIRLS,2024
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,ECE,GUNTUR,GIRLS,JNTUK,52100.0,142656.0,BCE,GIRLS,2024
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,EVT,GUNTUR,GIRLS,JNTUK,52100.0,174010.0,BCE,GIRLS,2024
MLEW,MALINENI LAKSHMAIAH WOMENS ENGG. COLLEGE,INF,GUNTUR,GIRLS,JNTUK,52100.0,173751.0,BCE,GIRLS,2024
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,CAI,GUNTUR,COED,JNTUK,43000.0,166326.0,BCE,GIRLS,2024
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,CSD,GUNTUR,COED,JNTUK,43000.0,170564.0,BCE,GIRLS,2024
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,CSE,GUNTUR,COED,JNTUK,43000.0,176227.0,BCE,GIRLS,2024
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,ECE,GUNTUR,COED,JNTUK,43000.0,151296.0,BCE,GIRLS,2024
MPLG,SRI MITTAPALLI COLLEGE OF ENGINEERING,INF,GUNTUR,COED,JNTUK,43000.0,173403.0,BCE,GIRLS,2024
NEWS,NEWTONS INST OF SCI AND TECH,CIV,GUNTUR,COED,JNTUK,43000.0,110340.0,BCE,GIRLS,2024
NEWS,NEWTONS INST OF SCI AND TECH,CSE,GUNTUR,COED,JNTUK,43000.0,165124.0,BCE,GIRLS,2024
NEWS,NEWTONS INST OF SCI AND TECH,ECE,GUNTUR,COED,JNTUK,43000.0,177131.0,BCE,GIRLS,2024
NEWT,NEWTON INSTITUTE OF ENGINEERING,CSE,GUNTUR,COED,JNTUK,43000.0,177732.0,BCE,GIRLS,2024
NEWT,NEWTON INSTITUTE OF ENGINEERING,CSM,GUNTUR,COED,JNTUK,43000.0,173661.0,BCE,GIRLS,2024
NEWT,NEWTON INSTITUTE OF ENGINEERING,ECE,GUNTUR,COED,JNTUK,43000.0,165936.0,BCE,GIRLS,2024
NRIT,NRI INSTT OF TECHNOLOGY,AIM,GUNTUR,COED,JNTUK,43000.0,144347.0,BCE,GIRLS,2024
NRIT,NRI INSTT OF TECHNOLOGY,CIV,GUNTUR,COED,JNTUK,43000.0,133216.0,BCE,GIRLS,2024
NRIT,NRI INSTT OF TECHNOLOGY,CSD,GUNTUR,COED,JNTUK,43000.0,162120.0,BCE,GIRLS,2024
NRIT,NRI INSTT OF TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,43000.0,173335.0,BCE,GIRLS,2024
NRIT,NRI INSTT OF TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,43000.0,141232.0,BCE,GIRLS,2024
NRIT,NRI INSTT OF TECHNOLOGY,EVT,GUNTUR,COED,JNTUK,43000.0,147753.0,BCE,GIRLS,2024
NRIT,NRI INSTT OF TECHNOLOGY,INF,GUNTUR,COED,JNTUK,43000.0,171139.0,BCE,GIRLS,2024
NRML,NIRMALA COLL. OF PHARM,PHD,GUNTUR,COED,ANU,56200.0,177810.0,BCE,GIRLS,2024
NRML,NIRMALA COLL. OF PHARM,PHM,GUNTUR,COED,ANU,51700.0,170590.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CAI,GUNTUR,COED,JNTUK,73800.0,141881.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CIV,GUNTUR,COED,JNTUK,73800.0,173768.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CSC,GUNTUR,COED,JNTUK,73800.0,130380.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CSD,GUNTUR,COED,JNTUK,73800.0,117450.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CSE,GUNTUR,COED,JNTUK,73800.0,90908.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,CSM,GUNTUR,COED,JNTUK,73800.0,88052.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,ECE,GUNTUR,COED,JNTUK,73800.0,134657.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,EEE,GUNTUR,COED,JNTUK,73800.0,172240.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,INF,GUNTUR,COED,JNTUK,73800.0,129284.0,BCE,GIRLS,2024
NSPE,NARSARAOPETA ENGINEERING COLLEGE,MEC,GUNTUR,COED,JNTUK,73800.0,159388.0,BCE,GIRLS,2024
NVRT,N.V.R.COLLEGE OF ENGG TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,43000.0,177523.0,BCE,GIRLS,2024
NVRT,N.V.R.COLLEGE OF ENGG TECHNOLOGY,CSM,GUNTUR,COED,JNTUK,43000.0,150976.0,BCE,GIRLS,2024
PIIT,PRIYADARSHINI INST OF TECH AND MGMT,AID,GUNTUR,COED,JNTUK,43000.0,147833.0,BCE,GIRLS,2024
PIIT,PRIYADARSHINI INST OF TECH AND MGMT,CSE,GUNTUR,COED,JNTUK,43000.0,172346.0,BCE,GIRLS,2024
PIIT,PRIYADARSHINI INST OF TECH AND MGMT,ECE,GUNTUR,COED,JNTUK,43000.0,136254.0,BCE,GIRLS,2024
PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,AID,GUNTUR,COED,JNTUK,43000.0,86174.0,BCE,GIRLS,2024
PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,CSE,GUNTUR,COED,JNTUK,43000.0,160654.0,BCE,GIRLS,2024
PITT,PRIYADARSHINI INST. OF TECHNOLOGY AND SCIENCES,ECE,GUNTUR,COED,JNTUK,43000.0,154955.0,BCE,GIRLS,2024
PITW,PRIYADARSHINI INST. OF TECH AND SCIENCES FOR WOMEN,CSE,GUNTUR,GIRLS,JNTUK,43000.0,174380.0,BCE,GIRLS,2024
RVIT,R V INSTITUTE OF TECHNOLOGY,CSD,GUNTUR,COED,JNTUK,43000.0,171762.0,BCE,GIRLS,2024
RVIT,R V INSTITUTE OF TECHNOLOGY,CSE,GUNTUR,COED,JNTUK,43000.0,166462.0,BCE,GIRLS,2024
RVIT,R V INSTITUTE OF TECHNOLOGY,CSM,GUNTUR,COED,JNTUK,43000.0,167052.0,BCE,GIRLS,2024
RVIT,R V INSTITUTE OF TECHNOLOGY,ECE,GUNTUR,COED,JNTUK,43000.0,145328.0,BCE,GIRLS,2024
RVIT,R V INSTITUTE OF TECHNOLOGY,EVT,GUNTUR,COED,JNTUK,43000.0,165163.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CHE,GUNTUR,COED,ANU,105000.0,75967.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CIV,GUNTUR,COED,ANU,105000.0,150990.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSB,GUNTUR,COED,ANU,105000.0,30208.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSD,GUNTUR,COED,ANU,105000.0,19796.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSE,GUNTUR,COED,ANU,105000.0,13588.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSM,GUNTUR,COED,ANU,105000.0,15410.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,CSO,GUNTUR,COED,ANU,105000.0,33419.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,ECE,GUNTUR,COED,ANU,105000.0,31372.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,EEE,GUNTUR,COED,ANU,105000.0,99128.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,INF,GUNTUR,COED,ANU,105000.0,31413.0,BCE,GIRLS,2024
RVJC,R V R AND J C COLLEGE OF ENGINEERING,MEC,GUNTUR,COED,ANU,105000.0,144807.0,BCE,GIRLS,2024
