SNO,INST_CODE,INST_NAME,TYPE,DISTRICT,PLACE,COED,AFFLIATED,BRANCH_CODE,OC_BOYS,OC_GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,BCA_BOYS,BCA_GIRLS,BCB_BOYS,BCB_GIRLS,BCC_BOYS,BCC_GIRLS,BCD_BOYS,BCD_GIRLS,BCE_BOYS,BCE_GIRLS,OC_EWS_BOYS,OC_EWS_GIRLS,COLLEGE_FEE
89,ISTS,INTERNATIONAL SCHOOL OF TECH AND SCI FOR WOMEN,PVT,EAST GODAVARI,RAJAHMUNDRY,GIRLS,JNTUK,ECE,150442.0,150442.0,150442.0,150442,150442.0,150442.0,150442.0,150442,150442.0,150442,150442.0,150442.0,150442.0,150442,150442.0,150442,108935.0,108935.0,43000
90,ISTS,INTERNATIONAL SCHOOL OF TECH AND SCI FOR WOMEN,PVT,EAST GODAVARI,RAJAHMUNDRY,GIRLS,JNTUK,EVT,148349.0,148349.0,151272.0,151272,148349.0,148349.0,148349.0,148349,148349.0,148349,999999.0,999999.0,150351.0,150351,148349.0,148349,143092.0,143092.0,43000
91,JNKFSF,SCHOOL OF FOOD TECHNOLOGY JNTUK KAKINADA-SELF FINANCE,SF,EAST GODAVARI,KAKINADA,COED,JNTUK,FDE,87582.0,117791.0,151430.0,151430,133975.0,151468.0,121187.0,121187,98275.0,117791,111910.0,117791.0,119775.0,138484,135881.0,135881,119886.0,90790.0,45000
92,JNKPSF,SCHOOL OF PHARMACEUTICAL SCI. AND TECH.-SELF FINANCE,SF,EAST GODAVARI,KAKINADA,COED,JNTUK,PHM,116747.0,128285.0,116747.0,128285,116747.0,128285.0,116747.0,128285,116747.0,128285,116747.0,128285.0,116747.0,128285,116747.0,128285,999999.0,999999.0,45000
93,JNTK,JNTUK COLLEGE OF ENGG. KAKINADA,UNIV,EAST GODAVARI,KAKINADA,COED,JNTUK,CIV,30675.0,30675.0,33653.0,33653,40890.0,73421.0,32971.0,32971,51622.0,51622,30675.0,30675.0,33638.0,33638,94912.0,94912,36183.0,43330.0,10000
94,JNTK,JNTUK COLLEGE OF ENGG. KAKINADA,UNIV,EAST GODAVARI,KAKINADA,COED,JNTUK,CSE,2567.0,2994.0,6301.0,6301,2567.0,2994.0,2567.0,2994,2567.0,2994,2567.0,2994.0,44548.0,44548,2567.0,5794,2618.0,4435.0,10000
95,JNTK,JNTUK COLLEGE OF ENGG. KAKINADA,UNIV,EAST GODAVARI,KAKINADA,COED,JNTUK,ECE,4271.0,4271.0,8992.0,8992,16412.0,16412.0,5734.0,5734,4373.0,4373,4271.0,4271.0,4271.0,4271,5438.0,40733,4580.0,4054.0,10000
96,JNTK,JNTUK COLLEGE OF ENGG. KAKINADA,UNIV,EAST GODAVARI,KAKINADA,COED,JNTUK,EEE,10326.0,10326.0,21992.0,21992,32401.0,32401.0,20671.0,20671,17034.0,19830,10326.0,45053.0,14854.0,15705,13008.0,43383,10827.0,8719.0,10000
97,JNTK,JNTUK COLLEGE OF ENGG. KAKINADA,UNIV,EAST GODAVARI,KAKINADA,COED,JNTUK,MEC,11097.0,20628.0,40849.0,44941,38727.0,65767.0,42447.0,42447,21739.0,51358,11097.0,20628.0,22449.0,45489,33920.0,33920,15916.0,38342.0,10000
98,JNTKSF,JNTUK COLLEGE OF ENGG. KAKINADA- SELF FINANCE,SF,EAST GODAVARI,KAKINADA,COED,JNTUK,CHE,53946.0,53946.0,133830.0,133830,134062.0,134062.0,150461.0,150461,107921.0,107921,53946.0,114097.0,59389.0,79038,86578.0,86578,79358.0,62595.0,45000
99,JNTKSF,JNTUK COLLEGE OF ENGG. KAKINADA- SELF FINANCE,SF,EAST GODAVARI,KAKINADA,COED,JNTUK,PEE,77300.0,94882.0,151453.0,151453,150443.0,151101.0,133936.0,144321,145430.0,148150,77300.0,94882.0,141883.0,145844,99342.0,149053,122394.0,135342.0,45000
100,JNTKSS,JNTUK COLLEGE OF ENGG. KAKINADA- SELF SUPPORTING,SS,EAST GODAVARI,KAKINADA,COED,JNTUK,CSM,7638.0,9725.0,22261.0,43724,129248.0,129248.0,14441.0,17499,9555.0,16538,7638.0,9725.0,14966.0,16423,17763.0,17763,8687.0,12624.0,75000
101,KIEK,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,AID,124139.0,149012.0,144645.0,149012,124139.0,149012.0,150891.0,150891,141495.0,149012,124139.0,149012.0,143352.0,149090,124139.0,149012,146396.0,144419.0,43000
102,KIEK,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CAI,148210.0,148210.0,148210.0,148210,148210.0,148210.0,148210.0,148210,149007.0,149007,148210.0,148210.0,148210.0,148210,148210.0,148210,150808.0,150808.0,43000
103,KIEK,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CSC,113155.0,113155.0,146048.0,146048,122225.0,122225.0,134512.0,134512,150969.0,150969,113155.0,113155.0,140899.0,150457,113155.0,113155,136853.0,136853.0,43000
104,KIEK,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CSD,150329.0,150329.0,150329.0,150329,150329.0,150329.0,150329.0,150329,150329.0,150329,150329.0,150329.0,150329.0,150329,150329.0,150329,999999.0,999999.0,43000
105,KIEK,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CSM,122457.0,138947.0,146354.0,146354,127757.0,138947.0,148593.0,148593,131616.0,138947,122457.0,138947.0,138241.0,138947,122457.0,138947,129016.0,146329.0,43000
106,KIET,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,AID,87809.0,87809.0,151377.0,151435,151761.0,151761.0,116835.0,142522,136254.0,148740,97317.0,125330.0,143469.0,143469,144893.0,144893,118944.0,148086.0,43000
107,KIET,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CAI,137817.0,147945.0,139814.0,150060,137817.0,147945.0,148252.0,148252,147345.0,147945,137817.0,147945.0,149711.0,149711,150083.0,150083,121452.0,148022.0,43000
108,KIET,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CSC,113396.0,128919.0,149534.0,151045,150749.0,150749.0,149590.0,149590,133730.0,142250,149531.0,149531.0,113396.0,128919,148190.0,148190,147340.0,145923.0,43000
109,KIET,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CSD,123817.0,134500.0,150185.0,150185,145964.0,145964.0,144582.0,145961,148473.0,150216,123817.0,146336.0,142144.0,142144,123817.0,148548,142722.0,135612.0,43000
110,KIET,KAKINADA INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CSM,137448.0,137448.0,147944.0,147944,148654.0,148654.0,137654.0,150692,137448.0,149851,137448.0,137448.0,149640.0,149640,137448.0,137752,128123.0,150291.0,43000
111,KIEW,KAKINADA INST OF ENGG AND TECHNOLOGY FOR WOMEN,PVT,EAST GODAVARI,KAKINADA,GIRLS,JNTUK,AID,90725.0,90725.0,142175.0,142175,140618.0,140618.0,147609.0,147609,145029.0,145029,103337.0,103337.0,148373.0,148373,143465.0,143465,130708.0,130708.0,43000
112,KIEW,KAKINADA INST OF ENGG AND TECHNOLOGY FOR WOMEN,PVT,EAST GODAVARI,KAKINADA,GIRLS,JNTUK,CAI,123257.0,123257.0,143608.0,143608,147777.0,147777.0,136465.0,136465,140896.0,140896,999999.0,999999.0,130754.0,130754,126001.0,126001,144322.0,144322.0,43000
113,KIEW,KAKINADA INST OF ENGG AND TECHNOLOGY FOR WOMEN,PVT,EAST GODAVARI,KAKINADA,GIRLS,JNTUK,CSM,134484.0,134484.0,134484.0,134484,141147.0,141147.0,134484.0,134484,140720.0,140720,134484.0,134484.0,144246.0,144246,134484.0,134484,147441.0,147441.0,43000
114,KISR,KAKINADA INSTITUTE OF TECHNOLOGY SCIENCES,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,CSE,61695.0,61695.0,141091.0,141091,129278.0,129278.0,146968.0,146968,138911.0,145007,61695.0,61695.0,138121.0,138121,61695.0,124510,150359.0,100429.0,43000
115,KISR,KAKINADA INSTITUTE OF TECHNOLOGY SCIENCES,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,ECE,140189.0,140189.0,140189.0,140189,140189.0,140189.0,140189.0,140189,140189.0,140189,140189.0,140189.0,140189.0,140189,140189.0,140189,135032.0,135032.0,43000
116,KISR,KAKINADA INSTITUTE OF TECHNOLOGY SCIENCES,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,MEC,108513.0,108513.0,108513.0,108513,108513.0,108513.0,108513.0,108513,108513.0,108513,108513.0,108513.0,108513.0,108513,108513.0,108513,999999.0,999999.0,43000
117,KISR,KAKINADA INSTITUTE OF TECHNOLOGY SCIENCES,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,PHE,142983.0,142983.0,142983.0,142983,142983.0,142983.0,142983.0,142983,142983.0,142983,142983.0,142983.0,142983.0,142983,142983.0,142983,999999.0,999999.0,43000
118,KTSP,KAKINADA INSTITUTE OF TECHNOLOGY AND SCIENCE,PVT,EAST GODAVARI,DIVILI,COED,JNTUK,AGR,145160.0,145160.0,145160.0,151749,145160.0,145160.0,145160.0,145160,145160.0,145160,145160.0,145160.0,145160.0,145160,145160.0,145160,999999.0,999999.0,43000
119,KTSP,KAKINADA INSTITUTE OF TECHNOLOGY AND SCIENCE,PVT,EAST GODAVARI,DIVILI,COED,JNTUK,AID,114809.0,114809.0,142375.0,142375,139989.0,139989.0,114809.0,114809,114809.0,149263,114809.0,114809.0,114809.0,114809,150050.0,150050,144911.0,144911.0,43000
120,KTSP,KAKINADA INSTITUTE OF TECHNOLOGY AND SCIENCE,PVT,EAST GODAVARI,DIVILI,COED,JNTUK,CIV,150208.0,150208.0,151344.0,151344,150208.0,150208.0,150208.0,150208,150208.0,150208,150208.0,150208.0,150208.0,150208,150208.0,150208,999999.0,999999.0,43000
121,KTSP,KAKINADA INSTITUTE OF TECHNOLOGY AND SCIENCE,PVT,EAST GODAVARI,DIVILI,COED,JNTUK,CSE,103839.0,103839.0,143549.0,150221,123168.0,123168.0,148753.0,148753,137296.0,139192,103839.0,103839.0,123633.0,124602,143358.0,143358,149751.0,128806.0,43000
122,KTSP,KAKINADA INSTITUTE OF TECHNOLOGY AND SCIENCE,PVT,EAST GODAVARI,DIVILI,COED,JNTUK,ECE,135447.0,144348.0,135932.0,144348,135447.0,144348.0,135447.0,144348,149139.0,149139,135447.0,144348.0,150662.0,150662,135447.0,144348,114575.0,114575.0,43000
123,KTSP,KAKINADA INSTITUTE OF TECHNOLOGY AND SCIENCE,PVT,EAST GODAVARI,DIVILI,COED,JNTUK,MEC,141153.0,141153.0,141153.0,141153,141153.0,141153.0,141153.0,141153,141153.0,141153,141153.0,141153.0,141153.0,141153,141153.0,141153,999999.0,999999.0,43000
124,LENO,LENORA COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMPACHODAVA
RAM",COED,JNTUK,CSE,118065.0,118065.0,151718.0,151718,133113.0,133113.0,133712.0,133712,118065.0,118065,118065.0,118065.0,149961.0,149961,118065.0,118065,131915.0,131915.0,43000
125,LENO,LENORA COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMPACHODAVA
RAM",COED,JNTUK,ECE,116496.0,116496.0,116496.0,133314,116496.0,116496.0,116496.0,116496,116496.0,116496,116496.0,116496.0,116496.0,116496,116496.0,116496,144778.0,144778.0,43000
126,LENO,LENORA COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMPACHODAVA
RAM",COED,JNTUK,EEE,137541.0,137541.0,137541.0,137541,137541.0,137541.0,137541.0,137541,137541.0,137541,137541.0,137541.0,137541.0,137541,137541.0,137541,999999.0,999999.0,43000
127,LENO,LENORA COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMPACHODAVA
RAM",COED,JNTUK,MEC,55082.0,55082.0,55082.0,55082,55082.0,55082.0,55082.0,55082,55082.0,55082,55082.0,55082.0,55082.0,55082,55082.0,55082,999999.0,999999.0,43000
128,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,CAI,35197.0,35197.0,151515.0,151764,148156.0,148156.0,63764.0,64416,61980.0,62631,67848.0,67848.0,46140.0,47338,120754.0,149633,38432.0,38136.0,69300
129,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,CIV,93588.0,93588.0,138828.0,138828,117545.0,117545.0,125652.0,125652,135615.0,149600,93588.0,118540.0,115363.0,115363,136082.0,145023,127030.0,105602.0,69300
130,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,CSC,38089.0,38089.0,122312.0,122312,137699.0,145488.0,69746.0,82510,58475.0,58475,50613.0,50613.0,49085.0,50414,38089.0,87992,40605.0,40840.0,69300
131,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,CSD,31936.0,31936.0,138095.0,139541,137048.0,148441.0,53173.0,71973,55548.0,55548,42921.0,42921.0,80701.0,80701,99849.0,118036,36235.0,37208.0,69300
132,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,CSE,20450.0,20450.0,59269.0,59269,106744.0,110013.0,26645.0,26645,23841.0,24532,20450.0,70304.0,24996.0,27241,37851.0,37851,26823.0,18397.0,69300
133,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,CSM,23224.0,23561.0,115495.0,121225,125763.0,139712.0,42115.0,121743,40104.0,41207,92873.0,92873.0,35390.0,35390,97115.0,97115,29223.0,26861.0,69300
134,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,ECE,66238.0,86347.0,143746.0,149705,130068.0,149189.0,71597.0,89672,67628.0,86347,66238.0,86347.0,66238.0,86347,106581.0,106581,91986.0,45782.0,69300
135,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,EEE,60304.0,106460.0,151454.0,151454,64053.0,106460.0,116712.0,116712,86357.0,106460,60304.0,106460.0,71697.0,106460,60304.0,106460,67698.0,62115.0,69300
136,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,INF,31590.0,31590.0,109405.0,109405,113622.0,113622.0,44840.0,44840,50397.0,63387,31590.0,31590.0,45557.0,45557,85990.0,85990,32407.0,35375.0,69300
137,PRAG,PRAGATI ENGINEERING COLLEGE,PVT,EAST GODAVARI,PEDDAPURAM,COED,JNTUK,MEC,88513.0,132467.0,151485.0,151485,119304.0,132467.0,133252.0,133252,103816.0,132467,88513.0,132467.0,108270.0,132467,133932.0,133932,106567.0,143067.0,69300
138,PREC,DR PAUL RAJS ENGINEERING COLLEGE,PVT,EAST GODAVARI,YETAPAKA,COED,JNTUK,CIV,139946.0,139946.0,139946.0,139946,139946.0,139946.0,139946.0,139946,139946.0,139946,139946.0,139946.0,139946.0,139946,139946.0,139946,999999.0,999999.0,43000
139,PREC,DR PAUL RAJS ENGINEERING COLLEGE,PVT,EAST GODAVARI,YETAPAKA,COED,JNTUK,CSE,110215.0,110215.0,146248.0,149974,121073.0,121073.0,140962.0,147107,151252.0,151252,110215.0,110215.0,122842.0,122842,110215.0,110215,135414.0,135414.0,43000
140,PREC,DR PAUL RAJS ENGINEERING COLLEGE,PVT,EAST GODAVARI,YETAPAKA,COED,JNTUK,ECE,144747.0,144747.0,144747.0,144747,144747.0,144747.0,144747.0,144747,144747.0,144747,144747.0,144747.0,144747.0,144747,144747.0,144747,999999.0,999999.0,43000
141,PREC,DR PAUL RAJS ENGINEERING COLLEGE,PVT,EAST GODAVARI,YETAPAKA,COED,JNTUK,EEE,126667.0,126667.0,126667.0,126667,126667.0,126667.0,126667.0,126667,126667.0,126667,126667.0,126667.0,126667.0,126667,126667.0,126667,999999.0,999999.0,43000
142,PREC,DR PAUL RAJS ENGINEERING COLLEGE,PVT,EAST GODAVARI,YETAPAKA,COED,JNTUK,MEC,137885.0,137885.0,137885.0,137885,137885.0,137885.0,137885.0,137885,137885.0,137885,137885.0,137885.0,137885.0,137885,137885.0,137885,999999.0,999999.0,43000
143,PYDE,PYDAH COLL OF ENGINEERING,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CAI,148387.0,148387.0,148387.0,148387,148387.0,148387.0,148387.0,148387,148387.0,148387,148387.0,149410.0,148387.0,148387,148387.0,148387,126116.0,122244.0,43000
144,PYDE,PYDAH COLL OF ENGINEERING,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,CSE,92395.0,92395.0,151464.0,151464,112214.0,112214.0,149866.0,149866,146487.0,146487,92395.0,92395.0,145611.0,145611,138462.0,146970,131436.0,109742.0,43000
145,PYDE,PYDAH COLL OF ENGINEERING,PVT,EAST GODAVARI,KAKINADA,COED,JNTUK,ECE,112537.0,124670.0,151095.0,151095,112537.0,124670.0,149863.0,149863,115853.0,148985,112537.0,124670.0,149803.0,150200,112537.0,124670,125696.0,149479.0,43000
146,PYDP,PYDAH COLLEGE OF PHARMACY,PVT,EAST GODAVARI,KAKINADA,COED,AU,PHM,123068.0,123068.0,123068.0,123068,123068.0,123068.0,123068.0,123068,123068.0,123068,123068.0,123068.0,123068.0,123068,123068.0,123068,999999.0,999999.0,38000
147,RGCP,RAJIV GANDHI COLLEGE OF PHARMACY,PVT,EAST GODAVARI,RAJAHMUNDRY,COED,AU,PHM,151745.0,151745.0,151758.0,151758,151766.0,151766.0,151745.0,151745,151775.0,151775,151745.0,151745.0,151745.0,151745,151745.0,151745,999999.0,999999.0,39700
148,RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,PVT,EAST GODAVARI,RAJAHMUNDRY,COED,JNTUK,CSD,127384.0,127384.0,127384.0,127384,127384.0,127384.0,127384.0,127384,127384.0,127384,127384.0,127384.0,137875.0,137875,127384.0,127384,129716.0,143458.0,43000
149,RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,PVT,EAST GODAVARI,RAJAHMUNDRY,COED,JNTUK,CSE,131451.0,131451.0,150454.0,150454,131451.0,131451.0,149556.0,149556,131451.0,146065,131451.0,136294.0,135369.0,146377,146620.0,146620,97034.0,106709.0,43000
150,RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,PVT,EAST GODAVARI,RAJAHMUNDRY,COED,JNTUK,CSM,113257.0,122076.0,137802.0,137802,113257.0,122076.0,139391.0,139391,136844.0,142661,113257.0,122076.0,119957.0,122076,113257.0,122076,129723.0,91813.0,43000
151,RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,PVT,EAST GODAVARI,RAJAHMUNDRY,COED,JNTUK,ECE,122184.0,122184.0,122184.0,130456,122184.0,122184.0,122184.0,122184,131567.0,131567,122184.0,122184.0,148288.0,148288,122184.0,122184,144416.0,144416.0,43000
152,SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,PVT,EAST GODAVARI,CHEYYERU,COED,JNTUK,AIM,114604.0,114604.0,150809.0,150809,114604.0,114604.0,146652.0,146652,135569.0,147985,131158.0,131158.0,147548.0,149596,134052.0,140838,100543.0,96301.0,47300
153,SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,PVT,EAST GODAVARI,CHEYYERU,COED,JNTUK,CIV,145724.0,145724.0,145724.0,146035,145724.0,145724.0,145724.0,145724,145724.0,145724,145724.0,145724.0,145724.0,145724,145724.0,145724,138234.0,138234.0,47300
154,SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,PVT,EAST GODAVARI,CHEYYERU,COED,JNTUK,CSE,56852.0,56852.0,129431.0,129431,140100.0,140100.0,136236.0,136236,93441.0,93441,102289.0,102289.0,114618.0,114618,92075.0,120044,73907.0,72656.0,47300
155,SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,PVT,EAST GODAVARI,CHEYYERU,COED,JNTUK,ECE,101154.0,103270.0,145582.0,151051,115172.0,115172.0,149702.0,149702,133447.0,145047,101154.0,148519.0,125006.0,125006,128030.0,135136,105586.0,95199.0,47300
156,SRIN,SRINIVASA INST OF ENGG AND TECHNOLOGY,PVT,EAST GODAVARI,CHEYYERU,COED,JNTUK,EEE,122279.0,122279.0,143541.0,143541,122279.0,122279.0,136700.0,136700,149101.0,149101,122279.0,122279.0,142488.0,146235,122279.0,147413,136329.0,129156.0,47300
157,VJCP,V JS COLLEGE OF PHARMACY,PVT,EAST GODAVARI,RAJAHMUNDRY,COED,AU,PHM,129359.0,129359.0,129359.0,129359,129359.0,129359.0,129359.0,129359,129359.0,129359,129359.0,129359.0,129359.0,129359,129359.0,129359,999999.0,999999.0,57500
158,VKSR,VIKAS INST. OF PHARM.SCI.,PVT,EAST GODAVARI,RAJAHMUNDRY,COED,AU,PHD,151745.0,151745.0,151758.0,151758,151766.0,151766.0,151745.0,151745,151775.0,151775,151745.0,151745.0,151745.0,151745,151745.0,151745,999999.0,999999.0,56400
159,VKSR,VIKAS INST. OF PHARM.SCI.,PVT,EAST GODAVARI,RAJAHMUNDRY,COED,AU,PHM,97046.0,130401.0,97046.0,130401,97046.0,130401.0,97046.0,130401,97046.0,130401,97046.0,130401.0,97046.0,130401,97046.0,130401,999999.0,999999.0,50100
160,VSMR,V.S.M COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,CIV,131725.0,137960.0,135811.0,137960,131725.0,137960.0,131725.0,137960,145601.0,145601,131725.0,137960.0,131725.0,137960,131725.0,137960,150080.0,150080.0,56100
161,VSMR,V.S.M COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,CSD,124587.0,127715.0,150790.0,150790,124587.0,150303.0,146810.0,146810,124587.0,127715,124587.0,127715.0,136539.0,136539,148541.0,148541,95012.0,103814.0,56100
162,VSMR,V.S.M COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,CSE,65255.0,96021.0,134487.0,149419,135461.0,135461.0,113170.0,113170,101532.0,101532,65255.0,108459.0,121696.0,121696,113825.0,129660,75390.0,77500.0,56100
163,VSMR,V.S.M COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,CSM,88364.0,88364.0,146335.0,149799,101800.0,101800.0,140497.0,140497,109553.0,114232,124692.0,124692.0,129395.0,129395,144639.0,144639,102560.0,84937.0,56100
164,VSMR,V.S.M COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,ECE,97334.0,119993.0,151447.0,151447,142170.0,142170.0,130452.0,142406,130596.0,150540,143437.0,143437.0,147083.0,147083,130391.0,130391,110810.0,124585.0,56100
165,VSMR,V.S.M COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,EEE,142329.0,142329.0,142817.0,147879,144787.0,148241.0,142329.0,146317,142329.0,142329,142329.0,142329.0,149447.0,149447,142329.0,142329,129544.0,132873.0,56100
166,VSMR,V.S.M COLLEGE OF ENGINEERING,PVT,EAST GODAVARI,"RAMACHANDRAP
URAM",COED,JNTUK,MEC,141957.0,141957.0,141957.0,141957,141957.0,141957.0,141957.0,141957,141957.0,141957,141957.0,141957.0,141957.0,141957,141957.0,141957,999999.0,999999.0,56100
167,AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,AGR,151745.0,151745.0,151758.0,151758,151766.0,151766.0,151745.0,151745,151775.0,151775,151745.0,151745.0,151745.0,151745,151745.0,151745,999999.0,999999.0,43000
168,AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,CIV,151380.0,151380.0,151380.0,151380,151380.0,151380.0,151380.0,151380,151380.0,151380,151380.0,151380.0,151380.0,151380,151380.0,151380,999999.0,999999.0,43000
169,AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,CS,131819.0,131819.0,139808.0,139808,131819.0,131819.0,131819.0,131819,144603.0,144603,131819.0,131819.0,131819.0,131819,131819.0,131819,999999.0,999999.0,43000
170,AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,CSE,115914.0,115914.0,137813.0,138064,140056.0,140056.0,137047.0,140163,144599.0,144599,119729.0,119729.0,150983.0,151566,151281.0,151281,144214.0,144506.0,43000
171,AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,ECE,112235.0,117032.0,148445.0,148445,112235.0,117032.0,112235.0,117032,124530.0,124530,112235.0,117032.0,141898.0,141898,130737.0,130737,147110.0,147110.0,43000
172,AMRN,A.M.REDDY MEMORIAL COLL. OF ENGINEERING,PVT,GUNTUR,NARSARAOPET,COED,JNTUK,EEE,149100.0,149100.0,149100.0,149100,149100.0,149100.0,149100.0,149100,149100.0,149100,149100.0,149100.0,149100.0,149100,149100.0,149100,999999.0,999999.0,43000
173,ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,SF,GUNTUR,GUNTUR,COED,ANU,AIM,40190.0,46476.0,99116.0,99116,119290.0,141329.0,98378.0,120404,87638.0,98154,122424.0,122424.0,76265.0,76265,102327.0,102327,70762.0,73462.0,40000
174,ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,SF,GUNTUR,GUNTUR,COED,ANU,CIV,125029.0,125029.0,138554.0,143456,127242.0,127242.0,125029.0,125029,125029.0,125029,125029.0,125029.0,145900.0,145900,125029.0,125029,999999.0,999999.0,40000
175,ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,SF,GUNTUR,GUNTUR,COED,ANU,CS,56169.0,56169.0,106474.0,128727,105329.0,151294.0,113974.0,113974,116846.0,116846,56169.0,56169.0,86624.0,143896,74259.0,74259,81625.0,67925.0,40000
176,ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,SF,GUNTUR,GUNTUR,COED,ANU,CSE,29160.0,32735.0,36520.0,62313,83992.0,83992.0,29160.0,76989,57766.0,57766,29160.0,91129.0,37861.0,37861,55433.0,55433,25830.0,38260.0,40000
177,ANCUSF,DR.YSR COLLEGE OF ENGINEERING & TECHNOLOGY-SELF FINANCE,SF,GUNTUR,GUNTUR,COED,ANU,DS,60174.0,60174.0,118867.0,138922,104749.0,104749.0,120804.0,120804,130751.0,130751,117138.0,117138.0,75092.0,95962,101306.0,122403,77426.0,72448.0,40000
