INST_CODE,INST_NAME,BRANCH_CODE,DISTRICT,COED,AFFLIATED,COLLEGE_FEE,CUTOFF,CATEGORY,GENDER,YEAR
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,CSE,KADAPA,COED,JNTUA,68700,170200.0,ST,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,ECE,KADAPA,COED,JNTUA,68700,173083.0,ST,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,EEE,KADAPA,COED,JNTUA,68700,167128.0,ST,BOYS,2022
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,MEC,KADAPA,COED,JNTUA,68700,167051.0,ST,BOYS,2022
ANCP,ANNAMACHARYA COLLEGE OF PHARMACY,PHM,KADAPA,COED,JNTUA,53100,135136.0,ST,BOYS,2022
ANMB,ACHARYA COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,35000,163851.0,ST,BOYS,2022
ANMB,ACHARYA COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,35000,154660.0,ST,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CAI,KADAPA,COED,JNTUA,35000,79259.0,ST,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,KADAPA,COED,JNTUA,35000,173554.0,ST,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSD,KADAPA,COED,JNTUA,35000,119562.0,ST,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,KADAPA,COED,JNTUA,35000,170175.0,ST,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,KADAPA,COED,JNTUA,35000,109798.0,ST,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,KADAPA,COED,JNTUA,35000,120016.0,ST,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,KADAPA,COED,JNTUA,35000,168854.0,ST,BOYS,2022
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,KADAPA,COED,JNTUA,35000,173554.0,ST,BOYS,2022
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,CSE,KADAPA,GIRLS,JNTUA,35000,150704.0,ST,BOYS,2022
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,CSM,KADAPA,GIRLS,JNTUA,35000,164591.0,ST,BOYS,2022
GTMW,GOUTHAMI INST OF TECHNOLOGY MGMT FOR WOMEN,ECE,KADAPA,GIRLS,JNTUA,35000,167938.0,ST,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,CIV,KADAPA,COED,JNTUA,10000,171812.0,ST,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,CSE,KADAPA,COED,JNTUA,10000,19330.0,ST,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,ECE,KADAPA,COED,JNTUA,10000,45907.0,ST,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,EEE,KADAPA,COED,JNTUA,10000,76962.0,ST,BOYS,2022
JNTP,JNTUA COLLEGE OF ENGG PULIVENDULA,MEC,KADAPA,COED,JNTUA,10000,172733.0,ST,BOYS,2022
KLMW,K.LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,AID,KADAPA,GIRLS,JNTUA,35000,166430.0,ST,BOYS,2022
KLMW,K.LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,AIM,KADAPA,GIRLS,JNTUA,35000,152425.0,ST,BOYS,2022
KLMW,K.LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,CSE,KADAPA,GIRLS,JNTUA,35000,142189.0,ST,BOYS,2022
KLMW,K.LAKSHUMMA MEMORIAL COLLEGE OF ENGG FOR WOMEN,ECE,KADAPA,GIRLS,JNTUA,35000,164424.0,ST,BOYS,2022
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,AID,KADAPA,COED,JNTUA,35000,143726.0,ST,BOYS,2022
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,AIM,KADAPA,COED,JNTUA,35000,165117.0,ST,BOYS,2022
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,CSE,KADAPA,COED,JNTUA,35000,132070.0,ST,BOYS,2022
KORM,KANDULA OBUL REDDY MEMORIAL COLL. OF ENGG.,ECE,KADAPA,COED,JNTUA,35000,147562.0,ST,BOYS,2022
KSRM,K S R M COLLEGE OF ENGINEERING,AIM,KADAPA,COED,JNTUA,56700,172100.0,ST,BOYS,2022
KSRM,K S R M COLLEGE OF ENGINEERING,CIV,KADAPA,COED,JNTUA,56700,148280.0,ST,BOYS,2022
KSRM,K S R M COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,56700,163925.0,ST,BOYS,2022
KSRM,K S R M COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,56700,165625.0,ST,BOYS,2022
KSRM,K S R M COLLEGE OF ENGINEERING,EEE,KADAPA,COED,JNTUA,56700,162028.0,ST,BOYS,2022
KSRM,K S R M COLLEGE OF ENGINEERING,MEC,KADAPA,COED,JNTUA,56700,169627.0,ST,BOYS,2022
NIST,NARAYANADRI INST OF SCI TECHNOLOGY,CSE,KADAPA,COED,JNTUA,35000,169773.0,ST,BOYS,2022
PRMP,P. RAMIREDDY MEMORIAL COLLEGE OF PHARMACY,PHD,KADAPA,COED,JNTUA,38500,172340.0,ST,BOYS,2022
PRMP,P. RAMIREDDY MEMORIAL COLLEGE OF PHARMACY,PHM,KADAPA,COED,JNTUA,41600,159451.0,ST,BOYS,2022
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,CSD,KADAPA,COED,JNTUA,38000,173554.0,ST,BOYS,2022
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,CSE,KADAPA,COED,JNTUA,38000,86060.0,ST,BOYS,2022
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,ECE,KADAPA,COED,JNTUA,38000,173554.0,ST,BOYS,2022
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,CSE,KADAPA,COED,JNTUA,35000,155024.0,ST,BOYS,2022
SRIP,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,ECE,KADAPA,COED,JNTUA,35000,149986.0,ST,BOYS,2022
SRSR,SRI SAI INSTITUTE OF TECHNOLOGY. AND SCI.,CSE,KADAPA,COED,JNTUA,37700,140176.0,ST,BOYS,2022
SRSR,SRI SAI INSTITUTE OF TECHNOLOGY. AND SCI.,ECE,KADAPA,COED,JNTUA,37700,163928.0,ST,BOYS,2022
SRTS,SRINIVASA INST OF TECHNOLOGY SCIENCE,CSE,KADAPA,COED,JNTUA,35000,163912.0,ST,BOYS,2022
SRTS,SRINIVASA INST OF TECHNOLOGY SCIENCE,ECE,KADAPA,COED,JNTUA,35000,102535.0,ST,BOYS,2022
SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,CSE,KADAPA,COED,JNTUA,35000,115043.0,ST,BOYS,2022
SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,CSM,KADAPA,COED,JNTUA,35000,140040.0,ST,BOYS,2022
SVCK,SRI VENKATESWARA COLLEGE OF ENGINEERING,ECE,KADAPA,COED,JNTUA,35000,150927.0,ST,BOYS,2022
SVIK,SRI VENKATESWARA INSTT. OF SCIENCE AND TECHNOLOGY,CSE,KADAPA,COED,JNTUA,35000,142020.0,ST,BOYS,2022
SVIK,SRI VENKATESWARA INSTT. OF SCIENCE AND TECHNOLOGY,ECE,KADAPA,COED,JNTUA,35000,132516.0,ST,BOYS,2022
SVIK,SRI VENKATESWARA INSTT. OF SCIENCE AND TECHNOLOGY,EEE,KADAPA,COED,JNTUA,35000,173554.0,ST,BOYS,2022
VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,CSE,KADAPA,COED,JNTUA,35000,151937.0,ST,BOYS,2022
VITS,VAAGDEVI INSTITUTE OF TECHNOLOGY. AND SCI.,ECE,KADAPA,COED,JNTUA,35000,152072.0,ST,BOYS,2022
YGVU,YGVU YSR ENGINEERING COLLEGE,CIV,KADAPA,COED,YGVU,10000,172958.0,ST,BOYS,2022
YGVU,YGVU YSR ENGINEERING COLLEGE,CSE,KADAPA,COED,YGVU,10000,30350.0,ST,BOYS,2022
YGVU,YGVU YSR ENGINEERING COLLEGE,ECE,KADAPA,COED,YGVU,10000,96646.0,ST,BOYS,2022
YGVU,YGVU YSR ENGINEERING COLLEGE,EEE,KADAPA,COED,YGVU,10000,157182.0,ST,BOYS,2022
YGVU,YGVU YSR ENGINEERING COLLEGE,MEC,KADAPA,COED,YGVU,10000,169176.0,ST,BOYS,2022
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,CAI,KURNOOL,GIRLS,JNTUA,41800,78990.0,ST,BOYS,2022
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,CIV,KURNOOL,GIRLS,JNTUA,41800,166974.0,ST,BOYS,2022
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,CSE,KURNOOL,GIRLS,JNTUA,41800,153089.0,ST,BOYS,2022
ASKW,ASHOKA WOMEN'S ENGINEERING COLLEGE,ECE,KURNOOL,GIRLS,JNTUA,41800,165992.0,ST,BOYS,2022
ASVR,SVR ENGINEERING COLLEGE,CAI,KURNOOL,COED,JNTUA,38600,129815.0,ST,BOYS,2022
ASVR,SVR ENGINEERING COLLEGE,CIV,KURNOOL,COED,JNTUA,38600,59239.0,ST,BOYS,2022
ASVR,SVR ENGINEERING COLLEGE,CSE,KURNOOL,COED,JNTUA,38600,170735.0,ST,BOYS,2022
ASVR,SVR ENGINEERING COLLEGE,ECE,KURNOOL,COED,JNTUA,38600,142053.0,ST,BOYS,2022
ASVR,SVR ENGINEERING COLLEGE,EEE,KURNOOL,COED,JNTUA,38600,155629.0,ST,BOYS,2022
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,CIV,KURNOOL,COED,JNTUA,36500,160277.0,ST,BOYS,2022
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,CSE,KURNOOL,COED,JNTUA,36500,153502.0,ST,BOYS,2022
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,ECE,KURNOOL,COED,JNTUA,36500,154491.0,ST,BOYS,2022
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,EEE,KURNOOL,COED,JNTUA,36500,100327.0,ST,BOYS,2022
BEMA,BHEEMA INST OF TECHNOLOGY AND SCI,MEC,KURNOOL,COED,JNTUA,36500,155749.0,ST,BOYS,2022
BRNK,BRINDAVAN INST OF TECHNOLOGY AND SCI,CAD,KURNOOL,COED,JNTUA,35000,169131.0,ST,BOYS,2022
BRNK,BRINDAVAN INST OF TECHNOLOGY AND SCI,CIV,KURNOOL,COED,JNTUA,35000,173554.0,ST,BOYS,2022
BRNK,BRINDAVAN INST OF TECHNOLOGY AND SCI,CSE,KURNOOL,COED,JNTUA,35000,156935.0,ST,BOYS,2022
BRNK,BRINDAVAN INST OF TECHNOLOGY AND SCI,ECE,KURNOOL,COED,JNTUA,35000,149685.0,ST,BOYS,2022
GPRE,G P R ENGINEERING. COLLEGE,CIV,KURNOOL,COED,JNTUA,70000,156783.0,ST,BOYS,2022
GPRE,G P R ENGINEERING. COLLEGE,CSB,KURNOOL,COED,JNTUA,70000,93944.0,ST,BOYS,2022
GPRE,G P R ENGINEERING. COLLEGE,CSD,KURNOOL,COED,JNTUA,70000,124494.0,ST,BOYS,2022
GPRE,G P R ENGINEERING. COLLEGE,CSE,KURNOOL,COED,JNTUA,70000,57994.0,ST,BOYS,2022
GPRE,G P R ENGINEERING. COLLEGE,CSM,KURNOOL,COED,JNTUA,70000,140587.0,ST,BOYS,2022
GPRE,G P R ENGINEERING. COLLEGE,CST,KURNOOL,COED,JNTUA,70000,171383.0,ST,BOYS,2022
GPRE,G P R ENGINEERING. COLLEGE,ECE,KURNOOL,COED,JNTUA,70000,126019.0,ST,BOYS,2022
GPRE,G P R ENGINEERING. COLLEGE,EEE,KURNOOL,COED,JNTUA,70000,57199.0,ST,BOYS,2022
GPRE,G P R ENGINEERING. COLLEGE,MEC,KURNOOL,COED,JNTUA,70000,79161.0,ST,BOYS,2022
JNYP,ST.JOHNS COLLEGE OF PHARM SCI,PHD,KURNOOL,COED,JNTUA,35000,169131.0,ST,BOYS,2022
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CAI,KURNOOL,COED,JNTUA,35000,114415.0,ST,BOYS,2022
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CIV,KURNOOL,COED,JNTUA,35000,47352.0,ST,BOYS,2022
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CSD,KURNOOL,COED,JNTUA,35000,141715.0,ST,BOYS,2022
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,CSE,KURNOOL,COED,JNTUA,35000,107656.0,ST,BOYS,2022
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,ECE,KURNOOL,COED,JNTUA,35000,161008.0,ST,BOYS,2022
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,EEE,KURNOOL,COED,JNTUA,35000,97677.0,ST,BOYS,2022
JONY,ST. JOHNS COLLEGE OF ENGG. AND TECHNOLOGY,MEC,KURNOOL,COED,JNTUA,35000,173554.0,ST,BOYS,2022
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,CIV,KURNOOL,COED,JNTUA,35000,173554.0,ST,BOYS,2022
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,CSD,KURNOOL,COED,JNTUA,35000,124850.0,ST,BOYS,2022
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,CSE,KURNOOL,COED,JNTUA,35000,167758.0,ST,BOYS,2022
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,CSM,KURNOOL,COED,JNTUA,35000,128086.0,ST,BOYS,2022
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,ECE,KURNOOL,COED,JNTUA,35000,172484.0,ST,BOYS,2022
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,EEE,KURNOOL,COED,JNTUA,35000,166994.0,ST,BOYS,2022
KVSR,DR.K.V.SUBBA REDDY INST. OF TECHNOLOGY,MEC,KURNOOL,COED,JNTUA,35000,173554.0,ST,BOYS,2022
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,CAI,KURNOOL,COED,JNTUA,48000,98080.0,ST,BOYS,2022
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,CIV,KURNOOL,COED,JNTUA,48000,169131.0,ST,BOYS,2022
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,CSD,KURNOOL,COED,JNTUA,48000,152810.0,ST,BOYS,2022
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,CSE,KURNOOL,COED,JNTUA,48000,171316.0,ST,BOYS,2022
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,CSM,KURNOOL,COED,JNTUA,48000,171928.0,ST,BOYS,2022
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,CSO,KURNOOL,COED,JNTUA,48000,57723.0,ST,BOYS,2022
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,ECE,KURNOOL,COED,JNTUA,48000,169636.0,ST,BOYS,2022
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,EEE,KURNOOL,COED,JNTUA,48000,114877.0,ST,BOYS,2022
PCEK,G.PULLAIAH COLL. OF ENGG. AND TECHNOLOGY,MEC,KURNOOL,COED,JNTUA,48000,86845.0,ST,BOYS,2022
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,CAI,KURNOOL,GIRLS,JNTUA,35000,91196.0,ST,BOYS,2022
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,CSD,KURNOOL,GIRLS,JNTUA,35000,127110.0,ST,BOYS,2022
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,CSE,KURNOOL,GIRLS,JNTUA,35000,104733.0,ST,BOYS,2022
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,ECE,KURNOOL,GIRLS,JNTUA,35000,118189.0,ST,BOYS,2022
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,CIV,KURNOOL,COED,JNTUA,69100,173554.0,ST,BOYS,2022
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,CSC,KURNOOL,COED,JNTUA,69100,154756.0,ST,BOYS,2022
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,CSD,KURNOOL,COED,JNTUA,69100,34251.0,ST,BOYS,2022
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,CSE,KURNOOL,COED,JNTUA,69100,122624.0,ST,BOYS,2022
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,CSEB,KURNOOL,COED,JNTUA,69100,53984.0,ST,BOYS,2022
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,CSM,KURNOOL,COED,JNTUA,69100,169074.0,ST,BOYS,2022
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,ECE,KURNOOL,COED,JNTUA,69100,173435.0,ST,BOYS,2022
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,EEE,KURNOOL,COED,JNTUA,69100,85239.0,ST,BOYS,2022
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,MEC,KURNOOL,COED,JNTUA,69100,165519.0,ST,BOYS,2022
RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,CIV,KURNOOL,COED,RSUK,60000,173554.0,ST,BOYS,2022
RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,CSE,KURNOOL,COED,RSUK,60000,83430.0,ST,BOYS,2022
RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,ECE,KURNOOL,COED,RSUK,60000,93495.0,ST,BOYS,2022
RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,MEC,KURNOOL,COED,RSUK,60000,169131.0,ST,BOYS,2022
SREC,SANTHIRAM ENGINEERING COLLEGE,CSD,KURNOOL,COED,JNTUA,35000,169131.0,ST,BOYS,2022
SREC,SANTHIRAM ENGINEERING COLLEGE,CSE,KURNOOL,COED,JNTUA,35000,172131.0,ST,BOYS,2022
SREC,SANTHIRAM ENGINEERING COLLEGE,CSG,KURNOOL,COED,JNTUA,35000,136155.0,ST,BOYS,2022
SREC,SANTHIRAM ENGINEERING COLLEGE,ECE,KURNOOL,COED,JNTUA,35000,117101.0,ST,BOYS,2022
SREC,SANTHIRAM ENGINEERING COLLEGE,EEE,KURNOOL,COED,JNTUA,35000,173554.0,ST,BOYS,2022
AECN,ANDHRA ENGINEERING COLLEGE,AIM,NELLORE,COED,JNTUA,35000,171516.0,ST,BOYS,2022
AECN,ANDHRA ENGINEERING COLLEGE,CSE,NELLORE,COED,JNTUA,35000,138433.0,ST,BOYS,2022
AECN,ANDHRA ENGINEERING COLLEGE,ECE,NELLORE,COED,JNTUA,35000,123130.0,ST,BOYS,2022
ASIT,AUDI SANKARA INST OF TECHNOLOGY,AID,NELLORE,COED,JNTUA,40000,113086.0,ST,BOYS,2022
ASIT,AUDI SANKARA INST OF TECHNOLOGY,CSE,NELLORE,COED,JNTUA,40000,148742.0,ST,BOYS,2022
ASIT,AUDI SANKARA INST OF TECHNOLOGY,ECE,NELLORE,COED,JNTUA,40000,121064.0,ST,BOYS,2022
ASIT,AUDI SANKARA INST OF TECHNOLOGY,EEE,NELLORE,COED,JNTUA,40000,137999.0,ST,BOYS,2022
DSIT,D.B.S.INST OF TECHNOLOGY,CSE,NELLORE,COED,JNTUA,35000,161074.0,ST,BOYS,2022
DSIT,D.B.S.INST OF TECHNOLOGY,ECE,NELLORE,COED,JNTUA,35000,157709.0,ST,BOYS,2022
DSIT,D.B.S.INST OF TECHNOLOGY,EEE,NELLORE,COED,JNTUA,35000,76621.0,ST,BOYS,2022
DSIT,D.B.S.INST OF TECHNOLOGY,MEC,NELLORE,COED,JNTUA,35000,71860.0,ST,BOYS,2022
GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,CIV,NELLORE,COED,JNTUA,35000,173554.0,ST,BOYS,2022
GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,CSE,NELLORE,COED,JNTUA,35000,171886.0,ST,BOYS,2022
GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,ECE,NELLORE,COED,JNTUA,35000,169131.0,ST,BOYS,2022
GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,EEE,NELLORE,COED,JNTUA,35000,173554.0,ST,BOYS,2022
GKCS,GOKULA KRISHNA COLLEGE OF ENGINEERING,MEC,NELLORE,COED,JNTUA,35000,173554.0,ST,BOYS,2022
GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,CIV,NELLORE,COED,JNTUA,38000,169025.0,ST,BOYS,2022
GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,CSC,NELLORE,COED,JNTUA,38000,65357.0,ST,BOYS,2022
GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,CSD,NELLORE,COED,JNTUA,38000,71825.0,ST,BOYS,2022
GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,CSE,NELLORE,COED,JNTUA,38000,150633.0,ST,BOYS,2022
GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,CSM,NELLORE,COED,JNTUA,38000,170786.0,ST,BOYS,2022
GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,ECE,NELLORE,COED,JNTUA,38000,171648.0,ST,BOYS,2022
GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,EEE,NELLORE,COED,JNTUA,38000,92484.0,ST,BOYS,2022
GTNN,GEETHANJALI INST OF SCIENCE AND TECHNOLOGY,MEC,NELLORE,COED,JNTUA,38000,123663.0,ST,BOYS,2022
JAGN,JAGANS COLLEGE OF PHARMACY,PHM,NELLORE,COED,JNTUA,35000,173554.0,ST,BOYS,2022
JPSN,JAGAN'S INSTITUTE OF PHARMACEUTICAL SCIENCES,PHM,NELLORE,COED,JNTUA,35000,99288.0,ST,BOYS,2022
NARN,NARAYANA ENGINEERING COLLEGE,CIV,NELLORE,COED,JNTUA,40800,126964.0,ST,BOYS,2022
NARN,NARAYANA ENGINEERING COLLEGE,CSE,NELLORE,COED,JNTUA,40800,172082.0,ST,BOYS,2022
NARN,NARAYANA ENGINEERING COLLEGE,ECE,NELLORE,COED,JNTUA,40800,169913.0,ST,BOYS,2022
NARN,NARAYANA ENGINEERING COLLEGE,EEE,NELLORE,COED,JNTUA,40800,93224.0,ST,BOYS,2022
NARN,NARAYANA ENGINEERING COLLEGE,MEC,NELLORE,COED,JNTUA,40800,106714.0,ST,BOYS,2022
NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,AID,NELLORE,COED,JNTUA,70000,123525.0,ST,BOYS,2022
NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,CIV,NELLORE,COED,JNTUA,70000,130266.0,ST,BOYS,2022
NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,CSE,NELLORE,COED,JNTUA,70000,117678.0,ST,BOYS,2022
NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,ECE,NELLORE,COED,JNTUA,70000,172604.0,ST,BOYS,2022
NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,EEE,NELLORE,COED,JNTUA,70000,146203.0,ST,BOYS,2022
NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,INF,NELLORE,COED,JNTUA,70000,169761.0,ST,BOYS,2022
NBKR,NBKR INSTITUTE OF SCI. AND TECHNOLOGY,MEC,NELLORE,COED,JNTUA,70000,166418.0,ST,BOYS,2022
NRNG,NARAYANA ENGINEERING COLLEGE,CIV,NELLORE,COED,JNTUA,45000,85983.0,ST,BOYS,2022
NRNG,NARAYANA ENGINEERING COLLEGE,CSE,NELLORE,COED,JNTUA,45000,132665.0,ST,BOYS,2022
NRNG,NARAYANA ENGINEERING COLLEGE,ECE,NELLORE,COED,JNTUA,45000,172356.0,ST,BOYS,2022
NRNG,NARAYANA ENGINEERING COLLEGE,EEE,NELLORE,COED,JNTUA,45000,150278.0,ST,BOYS,2022
NRNG,NARAYANA ENGINEERING COLLEGE,MEC,NELLORE,COED,JNTUA,45000,170531.0,ST,BOYS,2022
NRNP,NARAYANA PHARMACY COLLEGE,PHD,NELLORE,COED,JNTUA,63600,173554.0,ST,BOYS,2022
NRNP,NARAYANA PHARMACY COLLEGE,PHM,NELLORE,COED,JNTUA,35000,155446.0,ST,BOYS,2022
PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,CIV,NELLORE,COED,JNTUA,35000,167604.0,ST,BOYS,2022
PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,CSE,NELLORE,COED,JNTUA,35000,172651.0,ST,BOYS,2022
PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,ECE,NELLORE,COED,JNTUA,35000,162361.0,ST,BOYS,2022
PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,EEE,NELLORE,COED,JNTUA,35000,173554.0,ST,BOYS,2022
RAOS,RAOS COLLEGE OF PHARMACY,PHM,NELLORE,COED,JNTUA,35000,173554.0,ST,BOYS,2022
RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,AID,NELLORE,COED,JNTUA,41000,168084.0,ST,BOYS,2022
RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,CIV,NELLORE,COED,JNTUA,41000,173554.0,ST,BOYS,2022
RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,CSE,NELLORE,COED,JNTUA,41000,172954.0,ST,BOYS,2022
RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,ECE,NELLORE,COED,JNTUA,41000,172880.0,ST,BOYS,2022
RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,EEE,NELLORE,COED,JNTUA,41000,172585.0,ST,BOYS,2022
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,CAI,NELLORE,COED,JNTUA,48600,170298.0,ST,BOYS,2022
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,CIV,NELLORE,COED,JNTUA,48600,173554.0,ST,BOYS,2022
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,CSD,NELLORE,COED,JNTUA,48600,171058.0,ST,BOYS,2022
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,CSE,NELLORE,COED,JNTUA,48600,161884.0,ST,BOYS,2022
