INST_CODE,INST_NAME,BRANCH_CODE,DISTRICT,COED,AFFLIATED,COLLEGE_FEE,CUTOFF,CATEGORY,GENDER,YEAR
SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,CSE,ANANTAPUR,COED,SKU,70000,104943.0,BCD,GIRLS,2023
SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,ECE,ANANTAPUR,COED,SKU,70000,118711.0,BCD,GIRLS,2023
SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,EEE,ANANTAPUR,COED,SKU,70000,145685.0,BCD,GIRLS,2023
SKUASF,SRI KRISHNADEVARAYA UNIV.COLL.OF ENG.- SELF FINANCE,MEC,ANANTAPUR,COED,SKU,70000,139009.0,BCD,GIRLS,2023
SKUPSF,SKU COLL OF PHARMCEUTICAL SCIENCE-SELF FINANCE,PHM,ANANTAPUR,COED,SKU,50000,144097.0,BCD,GIRLS,2023
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,CIV,ANANTAPUR,COED,JNTUA,55220,149918.0,BCD,GIRLS,2023
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,CSE,ANANTAPUR,COED,JNTUA,55220,73473.0,BCD,GIRLS,2023
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,CSM,ANANTAPUR,COED,JNTUA,55220,81540.0,BCD,GIRLS,2023
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,ECE,ANANTAPUR,COED,JNTUA,55220,90458.0,BCD,GIRLS,2023
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,EEE,ANANTAPUR,COED,JNTUA,55220,144892.0,BCD,GIRLS,2023
SRIT,SRINIVASA RAMANUJAN INST OF TECHNOLOGY,MEC,ANANTAPUR,COED,JNTUA,55220,147211.0,BCD,GIRLS,2023
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,CIV,ANANTAPUR,COED,JNTUA,43000,151745.0,BCD,GIRLS,2023
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,CSE,ANANTAPUR,COED,JNTUA,43000,108517.0,BCD,GIRLS,2023
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,ECE,ANANTAPUR,COED,JNTUA,43000,142114.0,BCD,GIRLS,2023
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,EEE,ANANTAPUR,COED,JNTUA,43000,144425.0,BCD,GIRLS,2023
SSSE,SANSKRITHI SCHOOL OF ENGINEERING,MEC,ANANTAPUR,COED,JNTUA,43000,149571.0,BCD,GIRLS,2023
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CIV,ANANTAPUR,COED,JNTUA,43000,95274.0,BCD,GIRLS,2023
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CSD,ANANTAPUR,COED,JNTUA,43000,143874.0,BCD,GIRLS,2023
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CSE,ANANTAPUR,COED,JNTUA,43000,148726.0,BCD,GIRLS,2023
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,CSM,ANANTAPUR,COED,JNTUA,43000,148804.0,BCD,GIRLS,2023
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,ECE,ANANTAPUR,COED,JNTUA,43000,135160.0,BCD,GIRLS,2023
SVIT,SRI VENKATESWARA INST OF TECHNOLOGY,EEE,ANANTAPUR,COED,JNTUA,43000,134977.0,BCD,GIRLS,2023
TECH,TADIPATRI ENGG COLLEGE,CSD,ANANTAPUR,COED,JNTUA,43000,130964.0,BCD,GIRLS,2023
TECH,TADIPATRI ENGG COLLEGE,CSE,ANANTAPUR,COED,JNTUA,43000,151685.0,BCD,GIRLS,2023
TECH,TADIPATRI ENGG COLLEGE,ECE,ANANTAPUR,COED,JNTUA,43000,148608.0,BCD,GIRLS,2023
TECH,TADIPATRI ENGG COLLEGE,EEE,ANANTAPUR,COED,JNTUA,43000,125740.0,BCD,GIRLS,2023
ACEM,ADITYA COLLEGE OF ENGINEERING,AID,CHITTOOR,COED,JNTUA,43000,148846.0,BCD,GIRLS,2023
ACEM,ADITYA COLLEGE OF ENGINEERING,CAI,CHITTOOR,COED,JNTUA,43000,130906.0,BCD,GIRLS,2023
ACEM,ADITYA COLLEGE OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,43000,124219.0,BCD,GIRLS,2023
ACEM,ADITYA COLLEGE OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,43000,147504.0,BCD,GIRLS,2023
ACEM,ADITYA COLLEGE OF ENGINEERING,EEE,CHITTOOR,COED,JNTUA,43000,123881.0,BCD,GIRLS,2023
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,AID,CHITTOOR,COED,JNTUA,43670,128541.0,BCD,GIRLS,2023
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,AIM,CHITTOOR,COED,JNTUA,43670,147822.0,BCD,GIRLS,2023
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CIC,CHITTOOR,COED,JNTUA,43670,136782.0,BCD,GIRLS,2023
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CIV,CHITTOOR,COED,JNTUA,43670,115023.0,BCD,GIRLS,2023
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CSD,CHITTOOR,COED,JNTUA,43670,81031.0,BCD,GIRLS,2023
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,CSE,CHITTOOR,COED,JNTUA,43670,147749.0,BCD,GIRLS,2023
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,ECE,CHITTOOR,COED,JNTUA,43670,125216.0,BCD,GIRLS,2023
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,EEE,CHITTOOR,COED,JNTUA,43670,149037.0,BCD,GIRLS,2023
AITT,ANNAMACHARYA INST OF TECHNOLOGYAND SCIENCES,MEC,CHITTOOR,COED,JNTUA,43670,147748.0,BCD,GIRLS,2023
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CAI,CHITTOOR,COED,JNTUA,57750,145862.0,BCD,GIRLS,2023
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CSE,CHITTOOR,COED,JNTUA,57750,131009.0,BCD,GIRLS,2023
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,CSM,CHITTOOR,COED,JNTUA,57750,150458.0,BCD,GIRLS,2023
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,ECE,CHITTOOR,COED,JNTUA,57750,149763.0,BCD,GIRLS,2023
CHDL,CHADALAWADA RAMANAMMA ENGG. COLLEGE,EEE,CHITTOOR,COED,JNTUA,57750,145420.0,BCD,GIRLS,2023
GVIC,GOLDEN VALLEY INTEGRATED CAMPUS,CSE,CHITTOOR,COED,JNTUA,43000,146666.0,BCD,GIRLS,2023
GVIC,GOLDEN VALLEY INTEGRATED CAMPUS,ECE,CHITTOOR,COED,JNTUA,43000,143886.0,BCD,GIRLS,2023
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,CIV,CHITTOOR,COED,JNTUA,10000,150027.0,BCD,GIRLS,2023
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,CSE,CHITTOOR,COED,JNTUA,10000,20773.0,BCD,GIRLS,2023
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,ECE,CHITTOOR,COED,JNTUA,10000,38528.0,BCD,GIRLS,2023
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,EEE,CHITTOOR,COED,JNTUA,10000,132160.0,BCD,GIRLS,2023
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,FDT,CHITTOOR,COED,JNTUA,10000,127307.0,BCD,GIRLS,2023
JNTC,JNTUA COLLEGE OF ENGINEERING. KALIKIRI,MEC,CHITTOOR,COED,JNTUA,10000,150702.0,BCD,GIRLS,2023
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,CAI,CHITTOOR,COED,JNTUA,43000,135826.0,BCD,GIRLS,2023
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,CSD,CHITTOOR,COED,JNTUA,43000,150314.0,BCD,GIRLS,2023
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,CSE,CHITTOOR,COED,JNTUA,43000,143797.0,BCD,GIRLS,2023
KMMT,KMM INST OF TECHNOLOGY AND SCIENCE,ECE,CHITTOOR,COED,JNTUA,43000,150225.0,BCD,GIRLS,2023
KTPT,KRISHNA TEJA PHARMACY COLLEGE,PHD,CHITTOOR,COED,JNTUA,65000,151745.0,BCD,GIRLS,2023
KUPM,KUPPAM ENGINEERING COLLEGE,CIV,CHITTOOR,COED,JNTUA,49940,151745.0,BCD,GIRLS,2023
KUPM,KUPPAM ENGINEERING COLLEGE,CSD,CHITTOOR,COED,JNTUA,49940,150828.0,BCD,GIRLS,2023
KUPM,KUPPAM ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,49940,114118.0,BCD,GIRLS,2023
KUPM,KUPPAM ENGINEERING COLLEGE,CSM,CHITTOOR,COED,JNTUA,49940,149474.0,BCD,GIRLS,2023
KUPM,KUPPAM ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,49940,149363.0,BCD,GIRLS,2023
KUPM,KUPPAM ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,49940,151745.0,BCD,GIRLS,2023
KUPM,KUPPAM ENGINEERING COLLEGE,MEC,CHITTOOR,COED,JNTUA,49940,143704.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CAI,CHITTOOR,COED,JNTUA,76780,39191.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CIV,CHITTOOR,COED,JNTUA,76780,146561.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSC,CHITTOOR,COED,JNTUA,76780,53347.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSD,CHITTOOR,COED,JNTUA,76780,151069.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSE,CHITTOOR,COED,JNTUA,76780,24168.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSM,CHITTOOR,COED,JNTUA,76780,31367.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CSN,CHITTOOR,COED,JNTUA,76780,63249.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,CST,CHITTOOR,COED,JNTUA,76780,69357.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,ECE,CHITTOOR,COED,JNTUA,76780,78454.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,EEE,CHITTOOR,COED,JNTUA,76780,137346.0,BCD,GIRLS,2023
MITS,MADANAPALLY INSTITUTE OF TECHNOLOGY AND SCI,MEC,CHITTOOR,COED,JNTUA,76780,150527.0,BCD,GIRLS,2023
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,43000,138727.0,BCD,GIRLS,2023
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,43000,139569.0,BCD,GIRLS,2023
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CSC,CHITTOOR,COED,JNTUA,43000,142787.0,BCD,GIRLS,2023
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000,148469.0,BCD,GIRLS,2023
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000,120766.0,BCD,GIRLS,2023
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,43000,127422.0,BCD,GIRLS,2023
MJRT,MJR COLLEGE OF ENGG AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,43000,131849.0,BCD,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,AID,CHITTOOR,COED,JNTUA,43000,112832.0,BCD,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CIV,CHITTOOR,COED,JNTUA,43000,112942.0,BCD,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CSD,CHITTOOR,COED,JNTUA,43000,147725.0,BCD,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,CSE,CHITTOOR,COED,JNTUA,43000,111635.0,BCD,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,ECE,CHITTOOR,COED,JNTUA,43000,125610.0,BCD,GIRLS,2023
MTIE,MOTHER THERESA INST OF ENGG AND TECH,EEE,CHITTOOR,COED,JNTUA,43000,151745.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CAD,CHITTOOR,COED,JNTUA,43000,110791.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,43000,135441.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CCC,CHITTOOR,COED,JNTUA,43000,150539.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIC,CHITTOOR,COED,JNTUA,43000,137118.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIT,CHITTOOR,COED,JNTUA,43000,125663.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,43000,144347.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000,61029.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,43000,140402.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000,141778.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,43000,147221.0,BCD,GIRLS,2023
SDTN,SIDDHARTH INSTITUTE OF ENGG. AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,43000,147838.0,BCD,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CAI,CHITTOOR,COED,JNTUA,43000,144181.0,BCD,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CIV,CHITTOOR,COED,JNTUA,43000,100314.0,BCD,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CSE,CHITTOOR,COED,JNTUA,43000,144883.0,BCD,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,CSM,CHITTOOR,COED,JNTUA,43000,144560.0,BCD,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,ECE,CHITTOOR,COED,JNTUA,43000,142907.0,BCD,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,EEE,CHITTOOR,COED,JNTUA,43000,150525.0,BCD,GIRLS,2023
SEAT,SIDDARTHA EDNL ACADEMY GRP OF INSTNS,MEC,CHITTOOR,COED,JNTUA,43000,149439.0,BCD,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CAD,CHITTOOR,COED,JNTUA,55660,147228.0,BCD,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CIA,CHITTOOR,COED,JNTUA,55660,147687.0,BCD,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,55660,130642.0,BCD,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,55660,144477.0,BCD,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,55660,148599.0,BCD,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,55660,141038.0,BCD,GIRLS,2023
SIST,SIDDHARTHA INST OF SCI AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,55660,143401.0,BCD,GIRLS,2023
SRET,SREE RAMA ENGINEERING COLLEGE,AID,CHITTOOR,COED,JNTUA,49170,145759.0,BCD,GIRLS,2023
SRET,SREE RAMA ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,49170,142573.0,BCD,GIRLS,2023
SRET,SREE RAMA ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,49170,148807.0,BCD,GIRLS,2023
SRET,SREE RAMA ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,49170,95577.0,BCD,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CAI,CHITTOOR,COED,JNTUA,43000,150218.0,BCD,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSD,CHITTOOR,COED,JNTUA,43000,151002.0,BCD,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSE,CHITTOOR,COED,JNTUA,43000,135169.0,BCD,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,CSM,CHITTOOR,COED,JNTUA,43000,148372.0,BCD,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,ECE,CHITTOOR,COED,JNTUA,43000,150572.0,BCD,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,EEE,CHITTOOR,COED,JNTUA,43000,115435.0,BCD,GIRLS,2023
SSCC,SRINIVASA INSTITUTE OF TECHNOLOGY AND MANG STUDIES,MEC,CHITTOOR,COED,JNTUA,43000,139494.0,BCD,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CIV,CHITTOOR,COED,JNTUA,58080,147141.0,BCD,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSC,CHITTOOR,COED,JNTUA,58080,40687.0,BCD,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSD,CHITTOOR,COED,JNTUA,58080,38450.0,BCD,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSE,CHITTOOR,COED,JNTUA,58080,28530.0,BCD,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,CSM,CHITTOOR,COED,JNTUA,58080,36649.0,BCD,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,ECE,CHITTOOR,COED,JNTUA,58080,72092.0,BCD,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,EEE,CHITTOOR,COED,JNTUA,58080,138924.0,BCD,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,INF,CHITTOOR,COED,JNTUA,58080,68133.0,BCD,GIRLS,2023
SVCE,SRI VENKATESWARA COLL OF ENGINEERING,MEC,CHITTOOR,COED,JNTUA,58080,149814.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,52800,114125.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,52800,149586.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSB,CHITTOOR,COED,JNTUA,52800,146574.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSC,CHITTOOR,COED,JNTUA,52800,137313.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSD,CHITTOOR,COED,JNTUA,52800,128819.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,52800,84840.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSM,CHITTOOR,COED,JNTUA,52800,131322.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,CSO,CHITTOOR,COED,JNTUA,52800,147767.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,EBM,CHITTOOR,COED,JNTUA,52800,150884.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,52800,148660.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,52800,129228.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,INF,CHITTOOR,COED,JNTUA,52800,151078.0,BCD,GIRLS,2023
SVCT,SRI VENKATESWARA COLLEGE OF ENGG. AND TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,52800,146731.0,BCD,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CAI,CHITTOOR,COED,JNTUA,43000,150466.0,BCD,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CIV,CHITTOOR,COED,JNTUA,43000,148452.0,BCD,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSE,CHITTOOR,COED,JNTUA,43000,145586.0,BCD,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,CSM,CHITTOOR,COED,JNTUA,43000,150320.0,BCD,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,ECE,CHITTOOR,COED,JNTUA,43000,146478.0,BCD,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,EEE,CHITTOOR,COED,JNTUA,43000,140181.0,BCD,GIRLS,2023
SVPP,SRI VENKATESA PERUMAL COLLEGE OF ENGG. AND TECH,MEC,CHITTOOR,COED,JNTUA,43000,121126.0,BCD,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CHE,CHITTOOR,COED,SVU,29940,108573.0,BCD,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CIV,CHITTOOR,COED,SVU,29940,138442.0,BCD,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,CSE,CHITTOOR,COED,SVU,29940,6889.0,BCD,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,ECE,CHITTOOR,COED,SVU,29940,13508.0,BCD,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,EEE,CHITTOOR,COED,SVU,29940,46027.0,BCD,GIRLS,2023
SVUC,S V U COLLEGE OF ENGG. TIRUPATHI,MEC,CHITTOOR,COED,SVU,29940,141555.0,BCD,GIRLS,2023
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,CAI,CHITTOOR,COED,SVU,149940,146638.0,BCD,GIRLS,2023
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,CSE,CHITTOOR,COED,SVU,149940,145990.0,BCD,GIRLS,2023
SVUCSS,S V U COLLEGE OF ENGG. -SELF SUPPORTING-TIRUPATHI,ECE,CHITTOOR,COED,SVU,149940,122716.0,BCD,GIRLS,2023
SVUPSF,S V UNIVERSITY COLLEGE OF SCIENCES-SELF FINANCE,PHM,CHITTOOR,COED,SVU,46000,125417.0,BCD,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CAI,CHITTOOR,COED,JNTUA,43000,96618.0,BCD,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIT,CHITTOOR,COED,JNTUA,43000,115575.0,BCD,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CIV,CHITTOOR,COED,JNTUA,43000,145129.0,BCD,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,CSE,CHITTOOR,COED,JNTUA,43000,116446.0,BCD,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,ECE,CHITTOOR,COED,JNTUA,43000,146339.0,BCD,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,EEE,CHITTOOR,COED,JNTUA,43000,144758.0,BCD,GIRLS,2023
VEMU,VEMU INSTITUTE OF TECHNOLOGY,MEC,CHITTOOR,COED,JNTUA,43000,126490.0,BCD,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,AID,CHITTOOR,COED,JNTUA,43000,125151.0,BCD,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,CIV,CHITTOOR,COED,JNTUA,43000,149700.0,BCD,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,CSE,CHITTOOR,COED,JNTUA,43000,139095.0,BCD,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,ECE,CHITTOOR,COED,JNTUA,43000,145622.0,BCD,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,EEE,CHITTOOR,COED,JNTUA,43000,149500.0,BCD,GIRLS,2023
VISM,VISWAM ENGINEERING COLLEGE,MEC,CHITTOOR,COED,JNTUA,43000,149409.0,BCD,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,AID,KADAPA,COED,JNTUA,56650,131186.0,BCD,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,CIV,KADAPA,COED,JNTUA,56650,140774.0,BCD,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSE,KADAPA,COED,JNTUA,56650,141533.0,BCD,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,CSM,KADAPA,COED,JNTUA,56650,119046.0,BCD,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,ECE,KADAPA,COED,JNTUA,56650,146304.0,BCD,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,EEE,KADAPA,COED,JNTUA,56650,149770.0,BCD,GIRLS,2023
AITK,ANNAMACHARYA INST OF TECH AND SCI,MEC,KADAPA,COED,JNTUA,56650,114693.0,BCD,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,AID,KADAPA,COED,JNTUA,75570,98380.0,BCD,GIRLS,2023
AITS,ANNAMACHARYA INST OF TECHNOLOGY AND SCIENCES,AIM,KADAPA,COED,JNTUA,75570,123961.0,BCD,GIRLS,2023
