SNO,INST_CODE,INST_NAME,TYPE,DISTRICT,PLACE,COED,AFFLIATED,BRANCH_CODE,OC_BOYS,OC_GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,BCA_BOYS,BCA_GIRLS,BCB_BOYS,BCB_GIRLS,BCC_BOYS,BCC_GIRLS,BCD_BOYS,BCD_GIRLS,BCE_BOYS,BCE_GIRLS,OC_EWS_BOYS,OC_EWS_GIRLS,COLLEGE_FEE
440,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,AIM,57229.0,69845.0,169781.0,171248,113864.0,113864.0,121622.0,123480,123954.0,125300,73937.0,73937.0,96234.0,96234,132406.0,151438,68940.0,62395.0,42500
441,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,CIV,120589.0,120589.0,120589.0,172576,120589.0,120589.0,120589.0,120589,160363.0,160363,120589.0,120589.0,120589.0,120589,120589.0,120589,100222.0,100222.0,42500
442,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,CSD,48409.0,48409.0,169191.0,171390,171926.0,171926.0,102383.0,102383,93668.0,93668,67433.0,84187.0,64997.0,71762,65410.0,91696,45755.0,50131.0,42500
443,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,CSE,25128.0,31661.0,78215.0,78215,148574.0,148574.0,41933.0,47052,61581.0,61581,53875.0,53875.0,37080.0,37080,58799.0,67138,25008.0,29388.0,42500
444,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,CSER,91424.0,91424.0,105543.0,169550,91424.0,91424.0,121750.0,161475,163991.0,163991,91424.0,91424.0,109737.0,111206,157182.0,157182,129380.0,133399.0,42500
445,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,CSM,47126.0,56973.0,144832.0,167130,52525.0,56973.0,98092.0,98092,96336.0,100420,47126.0,56973.0,68721.0,68721,105247.0,143472,46749.0,57184.0,42500
446,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,ECE,61613.0,61613.0,141553.0,172067,166906.0,172908.0,113130.0,151927,109928.0,109928,75535.0,77234.0,81007.0,81007,163991.0,163991,62957.0,61523.0,42500
447,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,EEE,154679.0,154679.0,154679.0,154679,154679.0,154679.0,164829.0,164829,165625.0,167401,154679.0,154679.0,154679.0,166394,154679.0,154679,117749.0,141519.0,42500
448,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,INF,39234.0,45029.0,141861.0,170416,167758.0,172229.0,90352.0,101093,92095.0,94283,54335.0,54335.0,58645.0,84680,39234.0,94354,42757.0,37585.0,42500
449,NRIA,NRI INSTITUTE OF TECHNOLOGY,PVT,KRISHNA,AGIRIPALLY,COED,JNTUK,MEC,169131.0,169163.0,173540.0,173558,173554.0,173554.0,169163.0,169163,169169.0,169169,999999.0,999999.0,169131.0,169163,169163.0,169163,999999.0,999999.0,42500
450,PPDV,PALADUGU PARVATHI DEVI COLLEGE OF ENGG AND TECH,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSE,169131.0,169163.0,169131.0,169163,173554.0,173554.0,169163.0,169163,169131.0,169163,999999.0,999999.0,169131.0,169163,169131.0,169163,159819.0,159819.0,35000
451,PPDV,PALADUGU PARVATHI DEVI COLLEGE OF ENGG AND TECH,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,ECE,126471.0,126471.0,126471.0,126471,126471.0,126471.0,126471.0,126471,126471.0,126471,126471.0,126471.0,126471.0,126471,126471.0,126471,112828.0,112828.0,35000
452,PPDV,PALADUGU PARVATHI DEVI COLLEGE OF ENGG AND TECH,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,MEC,169131.0,169163.0,169867.0,169867,173554.0,173554.0,169163.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
453,PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CIV,131002.0,157393.0,138954.0,171270,131002.0,157393.0,131002.0,157393,161074.0,161074,131002.0,157393.0,131002.0,157393,131002.0,157393,125409.0,125409.0,70000
454,PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSD,12623.0,15394.0,54408.0,54408,129235.0,129235.0,27664.0,27664,12623.0,27380,12623.0,15394.0,20657.0,20657,30207.0,30207,12516.0,11438.0,70000
455,PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSE,11716.0,11716.0,30113.0,39039,92797.0,108802.0,15135.0,18215,14622.0,25027,16517.0,16517.0,11716.0,13400,21919.0,21919,13991.0,10408.0,70000
456,PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSM,13514.0,13514.0,45193.0,45193,166942.0,166942.0,19070.0,35089,25639.0,25639,67971.0,67971.0,13514.0,20599,23974.0,34052,11306.0,11938.0,70000
457,PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,ECE,21480.0,26148.0,66469.0,74740,159472.0,169842.0,43578.0,43578,35136.0,35136,38073.0,38073.0,47281.0,56680,52986.0,52986,38521.0,31710.0,70000
458,PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,EEE,58681.0,58681.0,169246.0,169246,95525.0,95525.0,149774.0,149774,134616.0,134616,58681.0,92949.0,98680.0,98680,58681.0,58681,96251.0,67345.0,70000
459,PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,INF,16732.0,18705.0,47748.0,48583,139961.0,170813.0,30383.0,32336,26389.0,26389,16732.0,70982.0,21845.0,24295,33184.0,33184,19153.0,19585.0,70000
460,PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,MEC,130348.0,130348.0,145148.0,160272,145285.0,165103.0,162817.0,162817,162846.0,162846,130348.0,130348.0,165282.0,165282,161531.0,164648,137963.0,167051.0,70000
461,PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CAI,87029.0,87029.0,102869.0,170180,87029.0,95287.0,160353.0,160353,121519.0,141585,87029.0,87029.0,87029.0,87029,140970.0,140970,102480.0,67151.0,41500
462,PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CIC,103661.0,103661.0,131566.0,171514,171353.0,171353.0,163861.0,167595,166202.0,166749,103661.0,103661.0,109308.0,109308,103661.0,103661,105446.0,94887.0,41500
463,PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSD,75517.0,78427.0,170719.0,170719,77639.0,78427.0,150610.0,150610,111874.0,111874,115496.0,115496.0,83579.0,83579,75517.0,144419,76247.0,75597.0,41500
464,PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSE,48393.0,48393.0,156995.0,156995,160981.0,160981.0,126845.0,126845,134524.0,134524,82532.0,82532.0,57137.0,57137,91256.0,91256,75995.0,46099.0,41500
465,PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSM,64589.0,77659.0,172210.0,172210,116774.0,116774.0,162274.0,162274,97557.0,97557,64589.0,129380.0,81452.0,81452,141676.0,143847,96057.0,55621.0,41500
466,PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSO,85763.0,85763.0,169820.0,169820,90233.0,172514.0,144623.0,144623,153128.0,168450,85763.0,115956.0,130732.0,130732,150588.0,168159,91686.0,107081.0,41500
467,PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,ECE,113473.0,114608.0,172419.0,172419,138919.0,138919.0,146989.0,147269,161884.0,167395,113473.0,125714.0,168396.0,168976,161957.0,168585,118292.0,126086.0,41500
468,PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,EEE,168478.0,168478.0,168478.0,168478,168478.0,168478.0,168478.0,168478,168478.0,168478,168478.0,168478.0,168478.0,168478,168478.0,168478,155760.0,159249.0,41500
469,RKCE,R.K.COLLEGE OF ENGINEERING,PVT,KRISHNA,"IBRAHIMPATNA
M",COED,JNTUK,AIM,79509.0,107942.0,171904.0,171904,138779.0,138779.0,160469.0,161171,146558.0,160032,79509.0,107942.0,149891.0,170902,139427.0,139427,111206.0,102924.0,35000
470,RKCE,R.K.COLLEGE OF ENGINEERING,PVT,KRISHNA,"IBRAHIMPATNA
M",COED,JNTUK,CIV,169131.0,169163.0,173540.0,173558,173554.0,173554.0,169131.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
471,RKCE,R.K.COLLEGE OF ENGINEERING,PVT,KRISHNA,"IBRAHIMPATNA
M",COED,JNTUK,CSD,140816.0,140816.0,170676.0,170676,140816.0,140816.0,165625.0,167310,167303.0,168396,140816.0,140816.0,160013.0,160013,164388.0,164388,126091.0,130500.0,35000
472,RKCE,R.K.COLLEGE OF ENGINEERING,PVT,KRISHNA,"IBRAHIMPATNA
M",COED,JNTUK,CSE,112567.0,112567.0,172772.0,172772,161195.0,172518.0,135555.0,154607,163899.0,163899,167781.0,167781.0,144401.0,144401,160727.0,160727,160164.0,104346.0,35000
473,RKCE,R.K.COLLEGE OF ENGINEERING,PVT,KRISHNA,"IBRAHIMPATNA
M",COED,JNTUK,ECE,128495.0,128495.0,172129.0,172238,157751.0,168582.0,151278.0,160708,167113.0,167113,128495.0,128495.0,163831.0,163831,128495.0,149824,108794.0,165193.0,35000
474,RKCE,R.K.COLLEGE OF ENGINEERING,PVT,KRISHNA,"IBRAHIMPATNA
M",COED,JNTUK,EEE,169131.0,169163.0,173540.0,173540,173554.0,173554.0,169163.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
475,RKCE,R.K.COLLEGE OF ENGINEERING,PVT,KRISHNA,"IBRAHIMPATNA
M",COED,JNTUK,MEC,87972.0,87972.0,87972.0,87972,163771.0,163771.0,87972.0,87972,87972.0,87972,87972.0,87972.0,87972.0,87972,87972.0,87972,999999.0,999999.0,35000
476,SIEN,SRI SARATHI INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,KRISHNA,NUZVID,COED,JNTUK,AID,155113.0,155113.0,173032.0,173500,155113.0,164224.0,162370.0,162370,167781.0,167781,155113.0,155113.0,164528.0,164528,164149.0,164149,138376.0,138376.0,35000
477,SIEN,SRI SARATHI INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,KRISHNA,NUZVID,COED,JNTUK,CSE,120906.0,139588.0,169891.0,169891,173047.0,173047.0,156551.0,156551,157306.0,157306,168943.0,168943.0,144641.0,148086,122204.0,139588,162986.0,148603.0,35000
478,SIEN,SRI SARATHI INSTITUTE OF ENGG. AND TECHNOLOGY,PVT,KRISHNA,NUZVID,COED,JNTUK,ECE,99580.0,102358.0,152486.0,152486,99580.0,102358.0,121366.0,121366,99580.0,102358,99580.0,102358.0,121928.0,121928,99580.0,102358,999999.0,999999.0,35000
479,SRKI,S R K INST. OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CIV,169131.0,169131.0,169131.0,169131,173554.0,173554.0,169163.0,169163,169169.0,169169,169131.0,169131.0,169142.0,169142,169163.0,169163,999999.0,999999.0,35000
480,SRKI,S R K INST. OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSD,66256.0,86871.0,158743.0,158743,169770.0,169770.0,118637.0,140839,122676.0,122676,75334.0,86871.0,94833.0,94833,156134.0,156134,78705.0,65607.0,35000
481,SRKI,S R K INST. OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSE,56402.0,56402.0,162893.0,162893,169872.0,169872.0,85445.0,85445,75675.0,75675,89039.0,89039.0,90233.0,107831,56402.0,82022,66137.0,37835.0,35000
482,SRKI,S R K INST. OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSM,50848.0,50848.0,169903.0,169903,50848.0,52754.0,135173.0,135173,85249.0,85249,50848.0,50848.0,76099.0,86786,127070.0,127070,72661.0,100730.0,35000
483,SRKI,S R K INST. OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,ECE,111643.0,111643.0,170262.0,170262,173089.0,173089.0,160681.0,160681,155406.0,155406,111643.0,153502.0,121812.0,121812,146335.0,160448,130283.0,85962.0,35000
484,SRKI,S R K INST. OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,EEE,161884.0,161884.0,169464.0,169464,161884.0,161884.0,161884.0,161884,161884.0,161884,161884.0,161884.0,161884.0,161884,161884.0,161884,999999.0,999999.0,35000
485,SRKI,S R K INST. OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,INF,69009.0,69265.0,101093.0,172256,81550.0,82325.0,166614.0,166614,110233.0,110233,114584.0,114584.0,105673.0,105673,158462.0,158462,45968.0,63647.0,35000
486,SRKI,S R K INST. OF TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,MEC,169131.0,169131.0,173540.0,173540,173554.0,173554.0,169163.0,169163,169131.0,169131,169131.0,169131.0,169142.0,169142,169163.0,169163,147982.0,147982.0,35000
487,SVET,SRI VASAVI INSTT OF ENGINEERING AND TECHNOLOGY,PVT,KRISHNA,PEDANA,COED,JNTUK,CSE,104459.0,104459.0,171958.0,171958,145414.0,145414.0,130333.0,130333,122981.0,122981,104459.0,104459.0,166697.0,166697,108335.0,108335,129230.0,76692.0,35000
488,SVET,SRI VASAVI INSTT OF ENGINEERING AND TECHNOLOGY,PVT,KRISHNA,PEDANA,COED,JNTUK,CSM,79820.0,80873.0,89561.0,89561,89615.0,89615.0,156257.0,156257,136508.0,139290,79820.0,80873.0,149868.0,149868,141614.0,167687,89866.0,92655.0,35000
489,SVET,SRI VASAVI INSTT OF ENGINEERING AND TECHNOLOGY,PVT,KRISHNA,PEDANA,COED,JNTUK,ECE,99981.0,118949.0,171902.0,171902,147529.0,147529.0,162246.0,162246,168784.0,168784,99981.0,118949.0,166296.0,166296,165738.0,165738,135809.0,140428.0,35000
490,SVHE,D M S S V H COLLEGE OF ENGINEERING,PVT,KRISHNA,"MACHILIPATNA
M",COED,JNTUK,CSE,120016.0,168998.0,172979.0,172979,134407.0,168998.0,163586.0,168998,168806.0,168998,120016.0,168998.0,160905.0,168998,120016.0,168998,103387.0,112626.0,35000
491,SVHE,D M S S V H COLLEGE OF ENGINEERING,PVT,KRISHNA,"MACHILIPATNA
M",COED,JNTUK,ECE,114899.0,114899.0,152915.0,152915,114899.0,114899.0,114899.0,114899,114899.0,119558,114899.0,114899.0,114899.0,114899,114899.0,114899,161848.0,161848.0,35000
492,URCE,USHA RAMA COLL OF ENGG AND TECHNOLOGY,PVT,KRISHNA,TELAPROLU,COED,JNTUK,AID,75309.0,93633.0,172540.0,172540,91923.0,93633.0,99097.0,99097,102383.0,102383,75309.0,93633.0,80854.0,93633,76962.0,117994,72232.0,73575.0,35000
493,URCE,USHA RAMA COLL OF ENGG AND TECHNOLOGY,PVT,KRISHNA,TELAPROLU,COED,JNTUK,AIM,80283.0,80283.0,172610.0,172610,80283.0,80283.0,127169.0,127169,120176.0,121345,148151.0,148151.0,85877.0,113130,80283.0,117131,66326.0,106617.0,35000
494,URCE,USHA RAMA COLL OF ENGG AND TECHNOLOGY,PVT,KRISHNA,TELAPROLU,COED,JNTUK,CSE,43334.0,55424.0,114014.0,172269,125333.0,125333.0,69596.0,69596,68340.0,112172,43334.0,55424.0,89730.0,89730,105314.0,105314,54685.0,44508.0,35000
495,URCE,USHA RAMA COLL OF ENGG AND TECHNOLOGY,PVT,KRISHNA,TELAPROLU,COED,JNTUK,ECE,100420.0,100444.0,172408.0,172564,101328.0,101328.0,140322.0,151326,149839.0,150410,101399.0,102443.0,108206.0,108206,155069.0,157283,118162.0,114410.0,35000
496,URCE,USHA RAMA COLL OF ENGG AND TECHNOLOGY,PVT,KRISHNA,TELAPROLU,COED,JNTUK,EEE,136130.0,136130.0,156891.0,156891,136130.0,136130.0,157312.0,157312,163991.0,163991,149020.0,149020.0,165904.0,165904,153330.0,153330,167310.0,104094.0,35000
497,URCE,USHA RAMA COLL OF ENGG AND TECHNOLOGY,PVT,KRISHNA,TELAPROLU,COED,JNTUK,INF,62168.0,64181.0,173281.0,173351,128719.0,168005.0,93101.0,100505,109902.0,109902,148140.0,148140.0,64245.0,77489,135691.0,135691,65545.0,131739.0,35000
498,URCE,USHA RAMA COLL OF ENGG AND TECHNOLOGY,PVT,KRISHNA,TELAPROLU,COED,JNTUK,MEC,133104.0,133104.0,170706.0,170706,147039.0,147039.0,152915.0,152915,133104.0,133104,133104.0,133104.0,149048.0,159272,133104.0,133104,149967.0,149967.0,35000
499,VCTN,VIKAS COLLEGE OF ENGINEERING AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSD,76671.0,150330.0,165223.0,165223,76671.0,150330.0,76671.0,150330,155417.0,155417,76671.0,150330.0,76671.0,150330,76671.0,158502,168426.0,168426.0,35000
500,VCTN,VIKAS COLLEGE OF ENGINEERING AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSE,134784.0,134784.0,169188.0,169188,165551.0,165551.0,166511.0,166511,151025.0,151025,166614.0,166614.0,134784.0,135147,166248.0,166248,96809.0,165902.0,35000
501,VCTN,VIKAS COLLEGE OF ENGINEERING AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSM,162846.0,172559.0,173095.0,173095,162846.0,172559.0,162846.0,172559,162846.0,172559,162846.0,172559.0,162846.0,172559,162846.0,172559,152380.0,152380.0,35000
502,VCTN,VIKAS COLLEGE OF ENGINEERING AND TECHNOLOGY,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,ECE,93913.0,146422.0,143309.0,149546,145767.0,146422.0,93913.0,146422,95468.0,153779,93913.0,146422.0,165992.0,165992,93913.0,146422,112626.0,112626.0,35000
503,VGTN,VIKAS GROUP OF INSTITUTIONS,PVT,KRISHNA,"VIJAYAWADA
RURAL",COED,JNTUK,CSD,124909.0,124909.0,124909.0,124909,124909.0,124909.0,124909.0,124909,124909.0,124909,124909.0,124909.0,128178.0,128178,124909.0,124909,999999.0,999999.0,35000
504,VGTN,VIKAS GROUP OF INSTITUTIONS,PVT,KRISHNA,"VIJAYAWADA
RURAL",COED,JNTUK,CSE,130843.0,167066.0,171454.0,173361,130843.0,167066.0,156791.0,167066,151418.0,167066,144885.0,167066.0,161515.0,167066,154040.0,167066,167919.0,117994.0,35000
505,VGTN,VIKAS GROUP OF INSTITUTIONS,PVT,KRISHNA,"VIJAYAWADA
RURAL",COED,JNTUK,CSM,119466.0,119466.0,119466.0,119466,119466.0,119466.0,119466.0,119466,164119.0,164119,119466.0,119466.0,156864.0,156864,119466.0,119466,102614.0,102614.0,35000
506,VGTN,VIKAS GROUP OF INSTITUTIONS,PVT,KRISHNA,"VIJAYAWADA
RURAL",COED,JNTUK,EEE,169131.0,169163.0,173540.0,173558,173554.0,173554.0,169163.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169131.0,169163,999999.0,999999.0,35000
507,VHNI,SREE VAHINI INSTT OF SCIENCE AND TECHNOLOGY,PVT,KRISHNA,TIRUVURU,COED,JNTUK,AIM,52042.0,103216.0,140624.0,140624,171764.0,171764.0,149758.0,149758,120842.0,120902,52042.0,103216.0,143847.0,143847,144623.0,149230,108908.0,104129.0,35000
508,VHNI,SREE VAHINI INSTT OF SCIENCE AND TECHNOLOGY,PVT,KRISHNA,TIRUVURU,COED,JNTUK,CIV,92547.0,92547.0,92547.0,92547,135622.0,149847.0,92547.0,92547,92547.0,92547,92547.0,92547.0,92547.0,92547,92547.0,92547,999999.0,999999.0,35000
509,VHNI,SREE VAHINI INSTT OF SCIENCE AND TECHNOLOGY,PVT,KRISHNA,TIRUVURU,COED,JNTUK,CSD,114488.0,114488.0,156402.0,156402,163090.0,163090.0,153008.0,153720,156360.0,168196,114488.0,167020.0,159352.0,160727,155841.0,155841,127848.0,122811.0,35000
510,VHNI,SREE VAHINI INSTT OF SCIENCE AND TECHNOLOGY,PVT,KRISHNA,TIRUVURU,COED,JNTUK,CSE,87235.0,87235.0,125235.0,125235,129308.0,129308.0,151536.0,151536,112162.0,112162,95824.0,95824.0,92547.0,92547,121161.0,121161,89432.0,88176.0,35000
511,VHNI,SREE VAHINI INSTT OF SCIENCE AND TECHNOLOGY,PVT,KRISHNA,TIRUVURU,COED,JNTUK,ECE,131047.0,152842.0,172215.0,172273,170680.0,170680.0,167970.0,167970,169026.0,169026,132850.0,152842.0,160469.0,160469,142489.0,152842,157945.0,161491.0,35000
512,VHNI,SREE VAHINI INSTT OF SCIENCE AND TECHNOLOGY,PVT,KRISHNA,TIRUVURU,COED,JNTUK,EEE,44486.0,108426.0,172920.0,173000,173072.0,173072.0,173461.0,173461,44486.0,173160,44486.0,108426.0,44486.0,173293,44486.0,108426,999999.0,999999.0,35000
513,VHNI,SREE VAHINI INSTT OF SCIENCE AND TECHNOLOGY,PVT,KRISHNA,TIRUVURU,COED,JNTUK,MEC,169131.0,169163.0,169131.0,169163,173554.0,173554.0,169131.0,169163,169169.0,169169,999999.0,999999.0,169142.0,169163,169163.0,169163,999999.0,999999.0,35000
514,VIPW,VIJAYA INST OF PHARM SCI FOR WOMEN,PVT,KRISHNA,VIJAYAWADA,GIRLS,JNTUK,PHM,165739.0,165739.0,165739.0,165739,165739.0,165739.0,165739.0,165739,165739.0,165739,999999.0,999999.0,165739.0,165739,165739.0,165739,999999.0,999999.0,44100
515,VITW,VIJAYA INST. OF TECHNOLOGY FOR WOMEN,PVT,KRISHNA,VIJAYAWADA,GIRLS,JNTUK,AIM,121779.0,121779.0,143433.0,143433,121779.0,121779.0,145797.0,145797,160835.0,160835,999999.0,999999.0,160688.0,160688,127499.0,127499,168275.0,168275.0,35000
516,VITW,VIJAYA INST. OF TECHNOLOGY FOR WOMEN,PVT,KRISHNA,VIJAYAWADA,GIRLS,JNTUK,CSD,129614.0,129614.0,145587.0,145587,172009.0,172009.0,163371.0,163371,132311.0,132311,157732.0,157732.0,164444.0,164444,166268.0,166268,134401.0,134401.0,35000
517,VITW,VIJAYA INST. OF TECHNOLOGY FOR WOMEN,PVT,KRISHNA,VIJAYAWADA,GIRLS,JNTUK,CSE,153650.0,153650.0,172640.0,172640,153650.0,153650.0,153650.0,153650,153650.0,153650,153650.0,153650.0,153650.0,153650,153650.0,153650,93680.0,93680.0,35000
518,VITW,VIJAYA INST. OF TECHNOLOGY FOR WOMEN,PVT,KRISHNA,VIJAYAWADA,GIRLS,JNTUK,ECE,148416.0,148416.0,165223.0,165223,148416.0,148416.0,154838.0,154838,160861.0,160861,999999.0,999999.0,166129.0,166129,148416.0,148416,134677.0,134677.0,35000
519,VITW,VIJAYA INST. OF TECHNOLOGY FOR WOMEN,PVT,KRISHNA,VIJAYAWADA,GIRLS,JNTUK,INF,150384.0,150384.0,150384.0,150384,150384.0,150384.0,160608.0,160608,158070.0,158070,999999.0,999999.0,150384.0,150384,150384.0,150384,123858.0,123858.0,35000
520,VRSE,V R SIDDHARTHA ENGINEERING COLLEGE,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,AID,9758.0,12019.0,29358.0,29358,102296.0,102296.0,14819.0,17158,11493.0,12019,9758.0,12019.0,16129.0,16129,11580.0,12019,11829.0,24596.0,66200
521,VRSE,V R SIDDHARTHA ENGINEERING COLLEGE,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CIV,121506.0,151521.0,165558.0,171882,172327.0,172327.0,150303.0,151521,145732.0,155760,146707.0,151521.0,125847.0,151521,153866.0,153866,152317.0,126224.0,66200
522,VRSE,V R SIDDHARTHA ENGINEERING COLLEGE,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSE,6148.0,6755.0,13486.0,33222,28046.0,28046.0,10974.0,10974,7290.0,7290,7057.0,7057.0,6148.0,7120,7285.0,8192,6250.0,4644.0,66200
523,VRSE,V R SIDDHARTHA ENGINEERING COLLEGE,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,CSM,7380.0,9449.0,25095.0,25095,57187.0,57187.0,13685.0,13685,8745.0,10686,7380.0,9449.0,7380.0,9449,8136.0,13855,7457.0,10950.0,66200
524,VRSE,V R SIDDHARTHA ENGINEERING COLLEGE,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,ECE,21857.0,21857.0,38353.0,38353,105977.0,139915.0,37515.0,37838,29150.0,29150,38367.0,38367.0,31237.0,31237,32680.0,42997,26138.0,25588.0,66200
525,VRSE,V R SIDDHARTHA ENGINEERING COLLEGE,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,EEE,49272.0,49272.0,116916.0,162793,137628.0,137628.0,97100.0,100028,102383.0,124255,56922.0,56922.0,54417.0,65719,102124.0,102124,61913.0,58814.0,66200
526,VRSE,V R SIDDHARTHA ENGINEERING COLLEGE,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,EIE,91843.0,91843.0,141534.0,172776,123041.0,123041.0,112751.0,162097,129495.0,132704,91843.0,115641.0,91843.0,138527,139068.0,139068,79411.0,95573.0,66200
527,VRSE,V R SIDDHARTHA ENGINEERING COLLEGE,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,INF,13410.0,13410.0,31999.0,31999,87408.0,105019.0,36539.0,36539,15401.0,15651,15713.0,15713.0,18342.0,18342,17994.0,28628,16917.0,15654.0,66200
528,VRSE,V R SIDDHARTHA ENGINEERING COLLEGE,PVT,KRISHNA,VIJAYAWADA,COED,JNTUK,MEC,77113.0,131721.0,173254.0,173254,171240.0,171240.0,134064.0,137751,124085.0,167450,104094.0,131721.0,106342.0,131721,84853.0,131721,129134.0,164243.0,66200
529,VRSP,K V S R SIDDHARTHA COLLEGE OF PHARMACEUTICAL SCI.S,PVT,KRISHNA,VIJAYAWADA,COED,KSUM,PHD,125821.0,125821.0,125821.0,125821,125821.0,125821.0,125821.0,125821,125821.0,125821,125821.0,125821.0,125821.0,125821,125821.0,125821,999999.0,999999.0,35000
